DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2025-04-28,1435.1,1459.3,1429.1,1444.9,1927.0,1073.3,DPABHUSHAN
2025-04-25,1476.6,1513.9,1426.9,1438.1,1927.0,1003.85,DPABHUSHAN
2025-04-24,1498.3,1522.5,1481.3,1509.0,1927.0,1003.85,DPABHUSHAN
2025-04-23,1493.4,1519.9,1490.0,1494.3,1927.0,1003.85,DPABHUSHAN
2025-04-22,1493.1,1515.6,1478.0,1486.3,1927.0,1003.85,DPABHUSHAN
2025-04-21,1495.0,1516.5,1492.0,1497.6,1927.0,1003.85,DPABHUSHAN
2025-04-17,1493.9,1529.8,1490.0,1506.4,1927.0,1003.85,DPABHUSHAN
2025-04-16,1524.9,1530.0,1451.0,1487.9,1927.0,1003.85,DPABHUSHAN
2025-04-15,1521.9,1540.1,1500.1,1517.4,1927.0,1003.85,DPABHUSHAN
2025-04-11,1470.0,1504.0,1456.2,1488.4,1927.0,925.0,DPABHUSHAN
2025-04-09,1449.65,1459.95,1400.05,1429.8,1927.0,925.0,DPABHUSHAN
2025-04-08,1474.95,1510.0,1432.0,1460.4,1927.0,925.0,DPABHUSHAN
2025-04-07,1311.1,1478.6,1311.1,1426.2,1927.0,925.0,DPABHUSHAN
2025-04-04,1619.0,1649.9,1520.05,1535.15,1927.0,831.0,DPABHUSHAN
2025-04-03,1490.0,1616.75,1481.05,1606.95,1927.0,831.0,DPABHUSHAN
2025-04-02,1410.75,1615.0,1390.55,1532.3,1927.0,831.0,DPABHUSHAN
2025-04-01,1360.0,1415.05,1351.3,1403.4,1927.0,831.0,DPABHUSHAN
2025-03-28,1358.95,1371.55,1349.7,1360.1,1927.0,814.8,DPABHUSHAN
2025-03-27,1308.0,1360.0,1308.0,1349.7,1927.0,814.8,DPABHUSHAN
2025-03-26,1325.75,1345.0,1296.0,1308.3,1927.0,814.8,DPABHUSHAN
2025-03-25,1374.95,1374.95,1320.0,1325.75,1927.0,814.8,DPABHUSHAN
2025-03-24,1357.75,1387.05,1345.9,1355.6,1927.0,814.8,DPABHUSHAN
2025-03-21,1369.95,1379.5,1351.35,1357.85,1927.0,767.9,DPABHUSHAN
2025-03-20,1362.0,1400.0,1349.0,1355.4,1927.0,767.9,DPABHUSHAN
2025-03-19,1346.0,1370.0,1303.0,1356.3,1927.0,767.9,DPABHUSHAN
2025-03-18,1327.65,1384.25,1327.05,1348.15,1927.0,767.9,DPABHUSHAN
2025-03-17,1350.0,1357.55,1319.95,1331.0,1927.0,767.9,DPABHUSHAN
2025-03-13,1379.95,1380.0,1340.0,1348.45,1927.0,670.35,DPABHUSHAN
2025-03-12,1359.3,1394.0,1330.7,1364.3,1927.0,670.35,DPABHUSHAN
