DATE,OPEN,HIGH,LOW,CLOSE,52W H,52W L,SYMBOL
2025-11-14,1526.9,1534.4,1522.0,1532.1,1673.0,1335.0,CIPLA
2025-11-13,1520.0,1534.9,1515.4,1525.8,1673.0,1335.0,CIPLA
2025-11-12,1514.9,1528.1,1514.1,1519.3,1673.0,1335.0,CIPLA
2025-11-11,1511.3,1517.5,1506.1,1514.9,1673.0,1335.0,CIPLA
2025-11-10,1510.0,1516.7,1503.9,1511.5,1673.0,1335.0,CIPLA
2025-11-07,1500.0,1510.0,1491.6,1505.7,1673.0,1335.0,CIPLA
2025-11-06,1510.8,1512.9,1498.0,1501.5,1673.0,1335.0,CIPLA
2025-11-04,1511.5,1524.0,1498.1,1503.3,1673.0,1335.0,CIPLA
2025-11-03,1502.9,1514.9,1490.3,1511.5,1673.0,1335.0,CIPLA
2025-10-31,1510.1,1529.4,1500.0,1501.3,1673.0,1335.0,CIPLA
2025-10-30,1587.0,1593.3,1504.0,1540.1,1673.0,1335.0,CIPLA
2025-10-29,1575.0,1588.0,1571.7,1581.1,1673.0,1335.0,CIPLA
2025-10-28,1585.8,1589.9,1562.1,1568.1,1673.0,1335.0,CIPLA
2025-10-27,1585.0,1593.8,1575.2,1584.0,1673.0,1335.0,CIPLA
2025-10-24,1625.1,1625.1,1581.1,1584.4,1673.0,1335.0,CIPLA
2025-10-23,1665.0,1673.0,1638.1,1645.1,1673.0,1335.0,CIPLA
2025-10-21,1646.7,1669.0,1642.1,1663.6,1669.0,1335.0,CIPLA
2025-10-20,1590.0,1647.0,1577.9,1639.1,1647.0,1335.0,CIPLA
2025-10-17,1565.3,1582.1,1558.4,1577.6,1612.35,1335.0,CIPLA
2025-10-16,1559.0,1572.0,1555.1,1569.4,1612.35,1335.0,CIPLA
2025-10-15,1550.0,1564.8,1546.0,1558.7,1612.35,1335.0,CIPLA
2025-10-14,1563.0,1566.1,1537.1,1552.3,1612.35,1335.0,CIPLA
2025-10-13,1559.0,1566.9,1550.1,1563.6,1612.35,1335.0,CIPLA
2025-10-10,1513.0,1569.0,1506.9,1561.8,1702.05,1335.0,CIPLA
2025-10-09,1510.0,1516.7,1499.3,1513.1,1702.05,1335.0,CIPLA
2025-10-08,1512.0,1519.3,1490.8,1494.6,1702.05,1335.0,CIPLA
2025-10-07,1514.9,1522.0,1506.2,1513.3,1702.05,1335.0,CIPLA
2025-10-06,1511.0,1520.0,1497.8,1513.1,1702.05,1335.0,CIPLA
2025-10-03,1522.0,1537.8,1509.5,1517.7,1702.05,1335.0,CIPLA
2025-10-01,1505.0,1517.4,1498.4,1513.0,1702.05,1335.0,CIPLA
2025-09-30,1488.1,1506.6,1488.1,1503.3,1702.05,1335.0,CIPLA
2025-09-29,1506.9,1527.3,1485.3,1488.0,1702.05,1335.0,CIPLA
2025-09-26,1495.6,1504.9,1475.2,1499.4,1702.05,1335.0,CIPLA
2025-09-25,1538.0,1544.8,1505.4,1509.7,1702.05,1335.0,CIPLA
2025-09-24,1527.0,1542.5,1520.3,1538.0,1702.05,1335.0,CIPLA
2025-09-23,1542.2,1550.7,1517.5,1527.1,1702.05,1335.0,CIPLA
2025-09-22,1575.0,1583.2,1540.0,1542.2,1702.05,1335.0,CIPLA
2025-09-19,1581.0,1584.9,1557.5,1575.8,1702.05,1335.0,CIPLA
2025-09-18,1560.0,1580.0,1556.4,1578.2,1702.05,1335.0,CIPLA
2025-09-17,1556.0,1562.5,1549.1,1559.6,1702.05,1335.0,CIPLA
2025-09-16,1556.0,1560.2,1550.0,1559.0,1702.05,1335.0,CIPLA
2025-09-15,1568.0,1579.8,1546.1,1548.3,1702.05,1335.0,CIPLA
2025-09-12,1562.1,1578.3,1562.1,1574.6,1702.05,1335.0,CIPLA
2025-09-11,1563.5,1570.5,1554.1,1560.8,1702.05,1335.0,CIPLA
2025-09-10,1555.0,1571.0,1553.9,1563.8,1702.05,1335.0,CIPLA
2025-09-09,1541.2,1555.2,1533.1,1551.6,1702.05,1335.0,CIPLA
2025-09-08,1554.5,1564.9,1538.9,1541.2,1702.05,1335.0,CIPLA
2025-09-05,1577.8,1585.6,1550.0,1553.4,1702.05,1335.0,CIPLA
2025-09-04,1599.0,1599.0,1573.7,1577.8,1702.05,1335.0,CIPLA
2025-09-03,1570.0,1596.4,1569.0,1578.4,1702.05,1335.0,CIPLA
2025-09-02,1587.0,1593.0,1563.3,1569.2,1702.05,1335.0,CIPLA
2025-09-01,1589.4,1598.0,1583.0,1587.2,1702.05,1335.0,CIPLA
2025-08-29,1578.5,1596.4,1567.8,1589.4,1702.05,1335.0,CIPLA
2025-08-28,1594.0,1594.0,1568.7,1580.3,1702.05,1335.0,CIPLA
2025-08-26,1604.0,1604.1,1573.0,1579.8,1702.05,1335.0,CIPLA
2025-08-25,1594.0,1607.8,1592.0,1601.2,1702.05,1335.0,CIPLA
2025-08-22,1590.0,1602.0,1585.0,1592.8,1702.05,1335.0,CIPLA
2025-08-21,1540.1,1596.0,1538.7,1592.8,1702.05,1335.0,CIPLA
2025-08-20,1539.2,1556.9,1533.4,1546.1,1702.05,1335.0,CIPLA
2025-08-19,1565.2,1568.7,1546.1,1548.9,1702.05,1335.0,CIPLA
2025-08-18,1566.2,1572.8,1557.5,1565.2,1702.05,1335.0,CIPLA
2025-08-14,1562.5,1574.8,1552.0,1564.0,1702.05,1335.0,CIPLA
2025-08-13,1521.6,1567.8,1520.4,1561.0,1702.05,1335.0,CIPLA
2025-08-12,1504.0,1524.9,1501.1,1521.6,1702.05,1335.0,CIPLA
2025-08-11,1488.0,1514.0,1480.2,1504.8,1702.05,1335.0,CIPLA
2025-08-08,1483.0,1493.8,1478.3,1485.8,1702.05,1335.0,CIPLA
2025-08-07,1476.1,1499.8,1464.1,1491.0,1702.05,1335.0,CIPLA
2025-08-06,1498.8,1498.8,1475.0,1486.7,1702.05,1335.0,CIPLA
2025-08-05,1513.5,1517.3,1491.1,1499.8,1702.05,1335.0,CIPLA
2025-08-04,1510.0,1519.3,1505.0,1515.1,1702.05,1335.0,CIPLA
2025-08-01,1544.0,1549.7,1494.0,1502.8,1702.05,1335.0,CIPLA
2025-07-31,1540.0,1564.7,1536.6,1554.6,1702.05,1335.0,CIPLA
2025-07-30,1574.3,1579.9,1551.2,1559.4,1702.05,1335.0,CIPLA
2025-07-29,1563.4,1579.4,1559.6,1574.0,1702.05,1335.0,CIPLA
2025-07-28,1541.2,1577.0,1520.5,1572.0,1702.05,1335.0,CIPLA
2025-07-25,1485.0,1553.7,1469.0,1532.5,1702.05,1335.0,CIPLA
2025-07-24,1470.5,1490.0,1470.3,1487.9,1702.05,1335.0,CIPLA
2025-07-23,1465.3,1476.5,1462.4,1473.5,1702.05,1335.0,CIPLA
2025-07-22,1475.0,1479.4,1454.5,1464.4,1702.05,1335.0,CIPLA
2025-07-21,1481.1,1482.5,1468.5,1473.9,1702.05,1335.0,CIPLA
2025-07-18,1481.1,1484.8,1470.0,1482.3,1702.05,1335.0,CIPLA
2025-07-17,1475.0,1489.0,1472.0,1482.4,1702.05,1335.0,CIPLA
2025-07-16,1485.0,1485.0,1468.2,1475.8,1702.05,1335.0,CIPLA
2025-07-15,1483.8,1492.4,1469.4,1490.9,1702.05,1335.0,CIPLA
2025-07-14,1488.9,1492.5,1476.0,1484.0,1702.05,1335.0,CIPLA
2025-07-11,1480.0,1490.5,1470.0,1485.0,1702.05,1335.0,CIPLA
2025-07-10,1489.0,1490.9,1463.2,1477.8,1702.05,1335.0,CIPLA
2025-07-09,1486.0,1501.7,1486.0,1491.7,1702.05,1335.0,CIPLA
2025-07-08,1505.5,1510.5,1477.1,1488.3,1702.05,1335.0,CIPLA
2025-07-07,1516.0,1519.2,1506.5,1510.5,1702.05,1335.0,CIPLA
2025-07-04,1508.4,1521.0,1503.9,1513.3,1702.05,1335.0,CIPLA
2025-07-03,1504.0,1513.2,1498.8,1508.7,1702.05,1335.0,CIPLA
2025-07-02,1515.7,1525.0,1493.3,1497.6,1702.05,1335.0,CIPLA
2025-07-01,1505.9,1517.7,1496.2,1515.7,1702.05,1335.0,CIPLA
2025-06-30,1509.4,1514.7,1500.2,1505.9,1702.05,1335.0,CIPLA
2025-06-27,1502.0,1508.7,1492.0,1502.4,1702.05,1335.0,CIPLA
2025-06-26,1511.0,1522.4,1503.0,1513.8,1702.05,1335.0,CIPLA
2025-06-25,1509.9,1518.0,1500.0,1510.0,1702.05,1335.0,CIPLA
2025-06-24,1506.7,1518.3,1500.2,1502.4,1702.05,1335.0,CIPLA
2025-06-23,1499.7,1504.9,1482.1,1499.1,1702.05,1335.0,CIPLA
2025-06-20,1484.0,1508.2,1481.1,1499.7,1702.05,1335.0,CIPLA
2025-06-19,1502.4,1509.8,1480.2,1484.0,1702.05,1335.0,CIPLA
2025-06-18,1503.5,1512.9,1495.9,1498.1,1702.05,1335.0,CIPLA
2025-06-17,1527.0,1533.4,1495.5,1503.5,1702.05,1335.0,CIPLA
2025-06-16,1501.9,1541.0,1499.8,1527.0,1702.05,1335.0,CIPLA
2025-06-13,1480.0,1510.5,1480.0,1505.2,1702.05,1335.0,CIPLA
2025-06-12,1527.0,1537.9,1494.5,1502.8,1702.05,1335.0,CIPLA
2025-06-11,1512.5,1527.9,1509.4,1521.7,1702.05,1335.0,CIPLA
2025-06-10,1508.9,1513.2,1505.0,1510.8,1702.05,1335.0,CIPLA
2025-06-09,1511.7,1511.7,1497.0,1506.6,1702.05,1335.0,CIPLA
2025-06-06,1489.8,1505.9,1484.0,1504.2,1702.05,1335.0,CIPLA
2025-06-05,1476.0,1498.8,1475.0,1489.8,1702.05,1335.0,CIPLA
2025-06-04,1473.2,1488.0,1465.9,1471.9,1702.05,1335.0,CIPLA
2025-06-03,1472.4,1479.4,1460.4,1473.2,1702.05,1335.0,CIPLA
2025-06-02,1468.0,1474.8,1458.0,1470.2,1702.05,1335.0,CIPLA
2025-05-30,1476.0,1489.0,1457.1,1465.7,1702.05,1335.0,CIPLA
2025-05-29,1475.0,1479.5,1463.0,1476.9,1702.05,1335.0,CIPLA
2025-05-28,1485.0,1486.0,1465.0,1468.5,1702.05,1335.0,CIPLA
2025-05-27,1485.7,1491.9,1475.8,1480.5,1702.05,1335.0,CIPLA
2025-05-26,1486.1,1493.9,1478.5,1484.2,1702.05,1335.0,CIPLA
2025-05-23,1468.5,1489.0,1461.0,1484.2,1702.05,1335.0,CIPLA
2025-05-22,1483.0,1489.7,1460.1,1468.5,1702.05,1335.0,CIPLA
2025-05-21,1459.0,1491.0,1454.6,1482.4,1702.05,1335.0,CIPLA
2025-05-20,1495.4,1497.8,1451.2,1454.4,1702.05,1335.0,CIPLA
2025-05-19,1499.9,1511.7,1489.0,1491.6,1702.05,1335.0,CIPLA
2025-05-16,1509.7,1510.2,1492.0,1499.9,1702.05,1335.0,CIPLA
2025-05-15,1495.0,1512.9,1475.0,1502.2,1702.05,1335.0,CIPLA
2025-05-14,1495.0,1505.9,1474.6,1494.8,1702.05,1335.0,CIPLA
2025-05-13,1515.0,1539.9,1497.1,1520.1,1702.05,1335.0,CIPLA
2025-05-12,1478.0,1516.9,1462.2,1511.6,1702.05,1335.0,CIPLA
2025-05-09,1469.9,1486.4,1463.7,1480.0,1702.05,1317.25,CIPLA
2025-05-08,1500.0,1508.7,1477.9,1486.8,1702.05,1317.25,CIPLA
2025-05-07,1500.0,1517.8,1499.4,1508.8,1702.05,1317.25,CIPLA
2025-05-06,1530.0,1531.9,1495.0,1511.4,1702.05,1317.25,CIPLA
2025-05-05,1532.0,1549.0,1528.3,1542.9,1702.05,1317.25,CIPLA
2025-05-02,1537.5,1552.5,1513.5,1525.6,1702.05,1317.25,CIPLA
2025-04-30,1542.0,1570.8,1538.0,1550.1,1702.05,1317.25,CIPLA
2025-04-29,1555.0,1560.6,1531.0,1541.5,1702.05,1317.25,CIPLA
2025-04-28,1525.9,1565.0,1525.9,1555.1,1702.05,1317.25,CIPLA
2025-04-25,1556.0,1566.7,1513.5,1525.9,1702.05,1317.25,CIPLA
2025-04-24,1533.7,1556.0,1524.9,1551.7,1702.05,1317.25,CIPLA
2025-04-23,1533.0,1539.0,1516.0,1533.7,1702.05,1317.25,CIPLA
2025-04-22,1514.9,1534.7,1502.7,1528.2,1702.05,1317.25,CIPLA
2025-04-21,1525.0,1525.0,1505.0,1511.1,1702.05,1317.25,CIPLA
2025-04-17,1498.0,1522.0,1486.0,1515.2,1702.05,1317.25,CIPLA
2025-04-16,1467.1,1499.0,1464.4,1496.4,1702.05,1317.25,CIPLA
2025-04-15,1482.2,1485.9,1462.1,1481.8,1702.05,1317.25,CIPLA
2025-04-11,1460.0,1488.5,1448.55,1463.05,1702.05,1317.25,CIPLA
2025-04-09,1416.5,1423.0,1396.05,1415.6,1702.05,1317.25,CIPLA
2025-04-08,1394.8,1437.6,1382.65,1432.55,1702.05,1317.25,CIPLA
2025-04-07,1336.0,1401.35,1335.0,1384.7,1702.05,1317.25,CIPLA
2025-04-04,1495.7,1495.7,1390.05,1415.25,1702.05,1317.25,CIPLA
2025-04-03,1482.0,1523.3,1480.0,1495.7,1702.05,1317.25,CIPLA
2025-04-02,1441.0,1464.0,1428.4,1452.35,1702.05,1317.25,CIPLA
2025-04-01,1438.55,1466.0,1429.0,1444.25,1702.05,1317.25,CIPLA
2025-03-28,1475.0,1478.65,1434.45,1442.2,1702.05,1317.25,CIPLA
2025-03-27,1464.7,1489.0,1462.4,1482.9,1702.05,1317.25,CIPLA
2025-03-26,1507.0,1512.35,1472.3,1476.2,1702.05,1317.25,CIPLA
2025-03-25,1530.0,1534.0,1505.05,1511.2,1702.05,1317.25,CIPLA
2025-03-24,1525.05,1535.0,1515.2,1524.05,1702.05,1317.25,CIPLA
2025-03-21,1513.9,1528.9,1510.0,1523.85,1702.05,1317.25,CIPLA
2025-03-20,1499.65,1517.6,1495.45,1512.05,1702.05,1317.25,CIPLA
2025-03-19,1515.0,1515.0,1496.5,1499.15,1702.05,1317.25,CIPLA
2025-03-18,1499.1,1512.0,1496.8,1508.65,1702.05,1317.25,CIPLA
2025-03-17,1459.85,1496.95,1455.7,1492.6,1702.05,1317.25,CIPLA
2025-03-13,1456.4,1465.7,1445.65,1461.9,1702.05,1317.25,CIPLA
2025-03-12,1442.0,1457.0,1437.75,1454.3,1702.05,1317.25,CIPLA
2025-03-11,1448.0,1459.0,1438.0,1445.75,1702.05,1317.25,CIPLA
2025-03-10,1458.35,1482.2,1457.0,1462.75,1702.05,1317.25,CIPLA
2025-03-07,1465.95,1471.1,1451.55,1458.45,1702.05,1317.25,CIPLA
2025-03-06,1424.95,1464.45,1419.75,1461.75,1702.05,1317.25,CIPLA
2025-03-05,1395.1,1431.9,1393.1,1419.75,1702.05,1317.25,CIPLA
2025-03-04,1402.45,1405.0,1389.3,1401.8,1702.05,1317.25,CIPLA
2025-03-03,1400.0,1418.1,1396.0,1407.55,1702.05,1317.25,CIPLA
2025-02-28,1440.0,1448.7,1400.0,1407.5,1702.05,1317.25,CIPLA
2025-02-27,1452.0,1464.3,1436.0,1441.15,1702.05,1317.25,CIPLA
2025-02-25,1471.0,1482.4,1454.6,1463.35,1702.05,1317.25,CIPLA
2025-02-24,1460.0,1489.0,1457.6,1476.75,1702.05,1317.25,CIPLA
2025-02-21,1489.0,1502.0,1468.65,1475.75,1702.05,1317.25,CIPLA
2025-02-20,1462.0,1483.0,1461.5,1479.7,1702.05,1317.25,CIPLA
2025-02-19,1454.95,1474.0,1426.35,1464.15,1702.05,1317.25,CIPLA
2025-02-18,1474.65,1483.85,1466.1,1482.1,1702.05,1317.25,CIPLA
2025-02-17,1457.45,1480.7,1451.3,1474.65,1702.05,1317.25,CIPLA
2025-02-14,1478.0,1480.15,1438.55,1459.45,1702.05,1317.25,CIPLA
2025-02-13,1449.2,1493.0,1447.1,1472.15,1702.05,1317.25,CIPLA
2025-02-12,1453.15,1462.3,1435.15,1449.2,1702.05,1317.25,CIPLA
2025-02-11,1465.0,1468.0,1443.4,1453.15,1702.05,1317.25,CIPLA
2025-02-10,1476.2,1477.6,1431.55,1458.85,1702.05,1317.25,CIPLA
2025-02-07,1473.5,1481.85,1455.0,1472.25,1702.05,1317.25,CIPLA
2025-02-06,1443.95,1475.3,1438.15,1471.5,1702.05,1317.25,CIPLA
2025-02-05,1457.85,1458.0,1429.3,1436.8,1702.05,1317.25,CIPLA
2025-02-04,1425.9,1463.25,1423.5,1449.05,1702.05,1317.25,CIPLA
2025-02-03,1435.0,1439.3,1406.15,1420.55,1702.05,1317.25,CIPLA
2025-02-01,1479.4,1486.5,1427.25,1439.5,1702.05,1312.0,CIPLA
2025-01-31,1460.0,1491.0,1452.1,1479.4,1702.05,1312.0,CIPLA
2025-01-30,1431.0,1469.8,1426.0,1457.45,1702.05,1312.0,CIPLA
