Price,Close,High,Low,Open,Volume
Ticker,KRBL.NS,KRBL.NS,KRBL.NS,KRBL.NS,KRBL.NS
Date,,,,,
2020-12-01 00:00:00+0000,233.27261352539062,279.2029203875807,214.40497299387596,245.85103569964446,12055556
2021-01-01 00:00:00+0000,225.98280334472656,241.896426248227,209.8786157186314,234.1778425101188,6804189
2021-02-01 00:00:00+0000,187.62814331054688,211.06975638168456,176.7173168255062,195.3467271252611,16925258
2021-03-01 00:00:00+0000,171.04751586914062,196.1567252682662,167.71232753743035,189.43870014919636,8468672
2021-04-01 00:00:00+0000,175.90736389160156,189.81985477687925,164.99652208623303,171.90512634434427,7860914
2021-05-01 00:00:00+0000,200.20660400390625,236.94131088734963,174.38271046343286,175.71678002792035,28632579
2021-06-01 00:00:00+0000,224.4105224609375,252.47376078731062,192.0115510653032,200.2542247366152,38877633
2021-07-01 00:00:00+0000,260.8593444824219,289.68489761700914,225.8398708395762,226.31632626328837,42979105
2021-08-01 00:00:00+0000,233.9396514892578,278.3453100931427,215.35788691068134,262.05052610812993,13959520
2021-09-01 00:00:00+0000,301.2627868652344,315.7470447373859,230.69974362459232,234.41609046215382,25589178
2021-10-01 00:00:00+0000,273.12091064453125,326.26799956767996,258.9773271865241,303.6285904945455,15875033
2021-11-01 00:00:00+0000,233.00718688964844,296.3878374398768,224.94581799182836,279.9754816207306,12875222
2021-12-01 00:00:00+0000,234.6484375,253.28129289180103,222.6770623231357,234.7932465228458,7540185
2022-01-01 00:00:00+0000,224.5596466064453,260.0875573418942,222.96667385028508,232.1865588636965,9398335
2022-02-01 00:00:00+0000,186.95603942871094,236.53101525280107,178.12233597608898,225.91125538430796,17334786
2022-03-01 00:00:00+0000,194.63125610351562,218.18781025635823,182.51507165849947,186.95605364792507,12214536
2022-04-01 00:00:00+0000,230.93150329589844,254.68113932982897,195.0174091175476,195.0174091175476,22135496
2022-05-01 00:00:00+0000,212.15383911132812,239.91002966628005,189.70752848862787,230.9315024709331,19324332
2022-06-01 00:00:00+0000,210.31951904296875,223.73902764568902,191.15567410505471,216.0155660656868,4805133
2022-07-01 00:00:00+0000,235.90350341796875,258.735982552963,206.3612547414024,209.49891124624244,11587318
2022-08-01 00:00:00+0000,303.1459045410156,309.61431620004856,232.28314166504498,237.39992381012732,26998373
2022-09-01 00:00:00+0000,354.84478759765625,370.7261677675579,266.9904092985735,301.16675145978024,41564699
2022-10-01 00:00:00+0000,389.6728210449219,403.6786002819132,356.24440746749275,358.73322634517905,18828021
2022-11-01 00:00:00+0000,402.65374755859375,407.875417830762,366.49251407596057,390.40480860288744,15798518
2022-12-01 00:00:00+0000,381.76708984375,434.32534227631413,346.7770535032615,407.4362234495963,14817619
2023-01-01 00:00:00+0000,384.8903503417969,399.67692665279947,371.3725777567526,382.64550479941704,5091039
2023-02-01 00:00:00+0000,330.62408447265625,398.603318319302,317.25270737091773,386.500774763607,5468614
2023-03-01 00:00:00+0000,337.50494384765625,370.835778084599,311.83583969322154,328.57443984171556,4984592
2023-04-01 00:00:00+0000,386.7447509765625,389.087173795089,329.06243641954677,339.6521724664826,13473022
2023-05-01 00:00:00+0000,355.95159912109375,410.90106447518053,353.8531494289657,386.74476674178214,11057995
2023-06-01 00:00:00+0000,332.2833251953125,367.273334502823,330.7704885970605,357.17163328363125,8468006
2023-07-01 00:00:00+0000,379.8638916015625,381.1326953183747,327.4032453189437,330.8680760894469,15472799
2023-08-01 00:00:00+0000,392.9424133300781,408.94900320237485,361.6612127555769,381.86467184469967,11989291
2023-09-01 00:00:00+0000,396.78076171875,460.71770162889203,388.90483918278056,396.92754214799396,16749821
2023-10-01 00:00:00+0000,352.50921630859375,401.1345644828909,339.79031548352646,396.7807749496933,5031018
2023-11-01 00:00:00+0000,338.81195068359375,384.0129810308086,335.4854747812357,353.73220026504555,9831063
2023-12-01 00:00:00+0000,366.98919677734375,369.77757703253116,334.84950827322496,339.985987216788,9645294
2024-01-01 00:00:00+0000,352.0689697265625,377.8492096704371,344.3887042983692,368.35894081913636,6386090
2024-02-01 00:00:00+0000,314.3035888671875,361.02108729024803,313.22736827229016,354.66163724312986,6028687
2024-03-01 00:00:00+0000,271.35284423828125,316.8962778380804,269.59174787087903,316.8473709352472,10884693
2024-04-01 00:00:00+0000,288.67010498046875,316.0157524701087,275.2663587810284,276.7339241949762,13778100
2024-05-01 00:00:00+0000,261.177734375,291.1160446578529,260.3461080098775,288.67010232378357,16415677
2024-06-01 00:00:00+0000,277.5166015625,308.38441065532487,252.56799062607135,268.07527045417453,35399893
2024-07-01 00:00:00+0000,311.5641784667969,341.1600837497062,276.8807006632506,277.5166397639058,45590625
2024-08-01 00:00:00+0000,299.481201171875,304.2752424283059,269.05367095750523,293.51309559000566,22118700
2024-09-01 00:00:00+0000,296.5460510253906,320.51628561403913,293.17063870146245,301.6335931050995,26558469
2024-10-01 00:00:00+0000,289.4693603515625,304.14108295307483,260.72069100157853,302.30714031770725,11670562
2024-11-01 00:00:00+0000,305.5785217285156,307.3133551852063,263.0007399330694,289.4693539163879,11230925
2024-12-01 00:00:00+0000,298.0444030761719,327.88354671108,284.5127071990324,302.5054037116968,12384650
2025-01-01 00:00:00+0000,273.9054260253906,313.16223754041283,253.28570192310454,297.35048682466413,7179803
2025-02-01 00:00:00+0000,251.005615234375,301.6131886078554,248.57685141633442,273.9054078243183,6886474
2025-03-01 00:00:00+0000,272.22015380859375,299.1844037522104,239.15917933944448,251.74911031459493,8688051
2025-04-01 00:00:00+0000,307.75946044921875,322.18334905167944,258.8371520118296,272.22015266474546,9799293
2025-05-01 00:00:00+0000,349.7919921875,368.77602052690884,288.527570625528,307.7594625651593,19119733
2025-06-01 00:00:00+0000,362.5306396484375,380.67202892568946,328.32963704964504,348.99891441774383,14238358
2025-07-01 00:00:00+0000,381.31640625,415.22002240864435,363.7698223019721,363.7698223019721,18685312
2025-08-01 00:00:00+0000,427.36383056640625,490.7100281496515,356.8800204724738,376.70668827650013,61217000
