Price,Close,High,Low,Open,Volume
Ticker,FUSION.NS,FUSION.NS,FUSION.NS,FUSION.NS,FUSION.NS
Date,,,,,
2024-12-02 00:00:00+0000,190.22999572753906,193.97999572753906,176.19000244140625,180.0,2458568
2024-12-09 00:00:00+0000,187.6699981689453,201.5,183.5500030517578,191.80999755859375,1799482
2024-12-16 00:00:00+0000,174.27000427246094,190.82000732421875,173.5,182.5500030517578,897081
2024-12-23 00:00:00+0000,170.89999389648438,176.6999969482422,167.60000610351562,175.8000030517578,605131
2024-12-30 00:00:00+0000,179.9499969482422,184.5,169.0,173.0,1021608
2025-01-06 00:00:00+0000,178.16000366210938,198.6999969482422,170.1699981689453,179.91000366210938,3097143
2025-01-13 00:00:00+0000,187.72999572753906,190.99000549316406,168.1999969482422,178.10000610351562,2699601
2025-01-20 00:00:00+0000,171.27999877929688,198.47999572753906,168.02000427246094,185.0,1524347
2025-01-27 00:00:00+0000,174.88999938964844,183.0,157.10000610351562,171.0,1615489
2025-02-03 00:00:00+0000,191.6199951171875,196.69000244140625,170.41000366210938,170.41000366210938,2029666
2025-02-10 00:00:00+0000,157.1699981689453,191.9499969482422,155.80999755859375,188.75,2282707
2025-02-17 00:00:00+0000,164.25999450683594,169.75999450683594,154.0,157.0500030517578,1521824
2025-02-24 00:00:00+0000,156.5800018310547,166.10000610351562,152.11000061035156,164.0,855155
2025-03-03 00:00:00+0000,162.42999267578125,164.39999389648438,140.1999969482422,158.9499969482422,2649808
2025-03-10 00:00:00+0000,141.1999969482422,166.47999572753906,140.0,164.0,1602502
2025-03-17 00:00:00+0000,158.97999572753906,160.1999969482422,135.35000610351562,144.0,3462943
2025-03-24 00:00:00+0000,140.27000427246094,161.60000610351562,130.5,160.0,4921154
2025-03-31 00:00:00+0000,134.25,144.70144653320312,132.91000366210938,135.8222198486328,2887707
2025-04-07 00:00:00+0000,140.5,141.83999633789062,123.95999908447266,126.05999755859375,1421596
2025-04-14 00:00:00+0000,155.07000732421875,167.0,138.49000549316406,140.5,8282982
2025-04-21 00:00:00+0000,168.75,176.38999938964844,152.99000549316406,155.11000061035156,12300739
2025-04-28 00:00:00+0000,168.07000732421875,172.27000427246094,161.8300018310547,164.0,2705476
2025-05-05 00:00:00+0000,152.72999572753906,172.0,148.50999450683594,168.52000427246094,3063667
2025-05-12 00:00:00+0000,182.9199981689453,190.0,158.25,158.25,4990818
2025-05-19 00:00:00+0000,176.1300048828125,185.5,167.0500030517578,184.0,1917325
2025-05-26 00:00:00+0000,170.08999633789062,188.14999389648438,169.22000122070312,173.10000610351562,7507476
2025-06-02 00:00:00+0000,171.97999572753906,176.89999389648438,163.3000030517578,170.08999633789062,2958833
2025-06-09 00:00:00+0000,193.6699981689453,203.0,176.0500030517578,177.0500030517578,13252123
2025-06-16 00:00:00+0000,188.6999969482422,202.6999969482422,186.3000030517578,193.6699981689453,6647538
2025-06-23 00:00:00+0000,205.8000030517578,211.8000030517578,187.05999755859375,187.6999969482422,8974999
2025-06-30 00:00:00+0000,194.67999267578125,207.00999450683594,187.39999389648438,204.77999877929688,4769031
2025-07-07 00:00:00+0000,188.80999755859375,196.0,183.61000061035156,195.64999389648438,2365446
2025-07-14 00:00:00+0000,191.13999938964844,196.72999572753906,184.5,188.80999755859375,1983052
2025-07-21 00:00:00+0000,170.0800018310547,191.13999938964844,169.25999450683594,191.10000610351562,1606529
2025-07-28 00:00:00+0000,158.85000610351562,172.4199981689453,157.60000610351562,171.99000549316406,1587815
2025-08-04 00:00:00+0000,147.47999572753906,161.27999877929688,144.2100067138672,161.0,1673641
2025-08-11 00:00:00+0000,147.50999450683594,159.8000030517578,146.55999755859375,147.47999572753906,1327876
2025-08-18 00:00:00+0000,167.19000244140625,170.00999450683594,149.9499969482422,150.0,2524967
2025-08-25 00:00:00+0000,170.50999450683594,173.99000549316406,164.25,168.0,1342295
2025-09-01 00:00:00+0000,174.97999572753906,176.47999572753906,168.60000610351562,170.25,1497933
2025-09-08 00:00:00+0000,186.17999267578125,189.5,171.5,174.97999572753906,2051097
2025-09-15 00:00:00+0000,189.80999755859375,191.0,178.25,185.5,2157561
2025-09-22 00:00:00+0000,190.25999450683594,196.6999969482422,186.91000366210938,189.9499969482422,3830995
2025-09-29 00:00:00+0000,193.1699981689453,196.5,188.0,194.0,2165048
2025-10-06 00:00:00+0000,193.67999267578125,195.50999450683594,188.91000366210938,194.49000549316406,1573072
2025-10-13 00:00:00+0000,182.5399932861328,194.55999755859375,176.2100067138672,193.0,1442880
2025-10-20 00:00:00+0000,182.32000732421875,189.36000061035156,180.0,185.0,768206
2025-10-27 00:00:00+0000,182.07000732421875,185.7100067138672,179.2100067138672,182.32000732421875,995005
2025-11-03 00:00:00+0000,174.05999755859375,191.3000030517578,164.8000030517578,183.0,2278097
2025-11-10 00:00:00+0000,170.94000244140625,176.49000549316406,164.9499969482422,175.0,1353150
2025-11-17 00:00:00+0000,166.61000061035156,174.5,162.0,162.0,1070389
2025-11-24 00:00:00+0000,168.3000030517578,178.60000610351562,164.89999389648438,166.9499969482422,1802554
