Price,Close,High,Low,Open,Volume
Ticker,MOKSH.NS,MOKSH.NS,MOKSH.NS,MOKSH.NS,MOKSH.NS
Date,,,,,
2020-12-01 00:00:00+0000,5.984933376312256,6.034808011370766,4.987444480260213,5.306641098227184,300000
2021-01-01 00:00:00+0000,7.800363540649414,8.4786558363251,4.987444609603,5.964983772110779,1260000
2021-02-01 00:00:00+0000,8.10958480834961,8.17940872639941,6.623326111527122,7.78041355000121,2235000
2021-03-01 00:00:00+0000,9.92501449584961,10.134487205667844,7.5809156450129445,7.979911305411474,3915000
2021-04-01 00:00:00+0000,9.974888801574707,10.114537587257383,7.580915394068825,9.974888801574707,2010000
2021-05-01 00:00:00+0000,13.436176300048828,13.54589974108528,9.376395663785948,9.476144938386057,2730000
2021-06-01 00:00:00+0000,13.436176300048828,13.436176300048828,13.436176300048828,13.436176300048828,0
2021-07-01 00:00:00+0000,29.62542152404785,29.6752952087532,13.436175945750064,13.436175945750064,9565841
2021-08-01 00:00:00+0000,33.814876556396484,34.313621025929656,27.480819510254186,30.32366336710511,18425804
2021-09-01 00:00:00+0000,39.999305725097656,40.89704731004852,33.71512604579681,34.16399683827224,15537914
2021-10-01 00:00:00+0000,34.8123664855957,48.87695940440883,28.129189642744684,40.14893093933582,19581328
2021-11-01 00:00:00+0000,39.0,39.900001525878906,33.20000076293945,35.5,13462375
2021-12-01 00:00:00+0000,44.650001525878906,46.099998474121094,38.95000076293945,39.70000076293945,21065619
2022-01-01 00:00:00+0000,36.04999923706055,61.150001525878906,27.299999237060547,45.0,48533999
2022-02-01 00:00:00+0000,17.549999237060547,37.900001525878906,17.549999237060547,36.400001525878906,26145169
2022-03-01 00:00:00+0000,14.699999809265137,19.5,14.350000381469727,17.549999237060547,8166566
2022-04-01 00:00:00+0000,22.75,23.149999618530273,14.800000190734863,15.149999618530273,7642259
2022-05-01 00:00:00+0000,14.800000190734863,22.75,14.199999809265137,22.75,7711004
2022-06-01 00:00:00+0000,19.549999237060547,21.399999618530273,13.399999618530273,14.100000381469727,24518755
2022-07-01 00:00:00+0000,18.0,20.5,17.299999237060547,19.100000381469727,19809885
2022-08-01 00:00:00+0000,14.550000190734863,18.899999618530273,13.399999618530273,18.0,9220754
2022-09-01 00:00:00+0000,14.050000190734863,15.75,13.600000381469727,14.550000190734863,3380210
2022-10-01 00:00:00+0000,13.949999809265137,15.149999618530273,13.800000190734863,14.600000381469727,2134517
2022-11-01 00:00:00+0000,11.449999809265137,14.399999618530273,10.350000381469727,14.149999618530273,5018728
2022-12-01 00:00:00+0000,11.899999618530273,15.100000381469727,11.0,11.75,7247045
2023-01-01 00:00:00+0000,11.300000190734863,14.25,10.5,12.0,3054023
2023-02-01 00:00:00+0000,10.600000381469727,12.0,9.050000190734863,11.300000190734863,2302475
2023-03-01 00:00:00+0000,8.899999618530273,11.0,8.550000190734863,10.850000381469727,1736289
2023-04-01 00:00:00+0000,10.0,11.0,8.850000381469727,9.350000381469727,1379969
2023-05-01 00:00:00+0000,10.149999618530273,11.350000381469727,9.699999809265137,10.0,3051192
2023-06-01 00:00:00+0000,11.050000190734863,11.699999809265137,10.0,10.199999809265137,3458478
2023-07-01 00:00:00+0000,12.899999618530273,15.25,10.600000381469727,11.25,8393981
2023-08-01 00:00:00+0000,13.0,14.300000190734863,12.199999809265137,13.25,5010224
2023-09-01 00:00:00+0000,16.299999237060547,19.0,11.600000381469727,13.199999809265137,16904290
2023-10-01 00:00:00+0000,14.899999618530273,17.100000381469727,13.75,16.299999237060547,2411791
2023-11-01 00:00:00+0000,14.300000190734863,15.300000190734863,14.050000190734863,15.300000190734863,1922678
2023-12-01 00:00:00+0000,14.0,17.25,13.75,14.300000190734863,3052468
2024-01-01 00:00:00+0000,18.649999618530273,19.549999237060547,14.0,14.100000381469727,6415664
2024-02-01 00:00:00+0000,23.649999618530273,29.450000762939453,18.049999237060547,18.649999618530273,38280854
2024-03-01 00:00:00+0000,17.049999237060547,26.899999618530273,16.950000762939453,23.850000381469727,4265984
2024-04-01 00:00:00+0000,16.600000381469727,21.450000762939453,16.549999237060547,17.5,1702241
2024-05-01 00:00:00+0000,14.949999809265137,17.299999237060547,14.399999618530273,16.899999618530273,1431340
2024-06-01 00:00:00+0000,15.079999923706055,15.079999923706055,13.5,14.699999809265137,932252
2024-07-01 00:00:00+0000,17.489999771118164,19.700000762939453,14.029999732971191,15.829999923706055,6136411
2024-08-01 00:00:00+0000,20.559999465942383,22.600000381469727,15.65999984741211,17.889999389648438,12012703
2024-09-01 00:00:00+0000,20.010000228881836,25.25,19.639999389648438,20.790000915527344,16340587
2024-10-01 00:00:00+0000,18.649999618530273,21.489999771118164,17.139999389648438,20.190000534057617,1799357
2024-11-01 00:00:00+0000,18.709999084472656,19.290000915527344,16.579999923706055,19.0,1017922
