Price,Close,High,Low,Open,Volume
Ticker,MANAKCOAT.NS,MANAKCOAT.NS,MANAKCOAT.NS,MANAKCOAT.NS,MANAKCOAT.NS
Date,,,,,
2024-12-02 00:00:00+0000,94.71748352050781,94.71748352050781,77.94324333209417,77.94324333209417,5740907
2024-12-09 00:00:00+0000,96.32693481445312,108.46276838073624,94.46757246064124,96.96671458922962,5548385
2024-12-16 00:00:00+0000,104.9639663696289,114.36074202712237,92.06839183314781,97.96636861165365,950665
2024-12-23 00:00:00+0000,111.91158294677734,112.16149716293967,100.96534332957827,105.96362765282473,397870
2024-12-30 00:00:00+0000,113.13116455078125,118.949167146997,112.96122471570611,114.96053842748853,897467
2025-01-06 00:00:00+0000,110.41209411621094,113.66097882234489,109.2324987486051,110.96190842488261,233948
2025-01-13 00:00:00+0000,112.50138092041016,113.07118501024723,106.06358847421288,108.20285348705923,244824
2025-01-20 00:00:00+0000,110.70199584960938,113.9608792694796,108.74266936685605,113.91089337698419,68328
2025-01-27 00:00:00+0000,105.46379852294922,108.48275887844058,101.97499822389601,108.48275887844058,96057
2025-02-03 00:00:00+0000,104.86400604248047,106.16355538321397,103.36452075386572,104.9639702030328,114269
2025-02-10 00:00:00+0000,95.32727813720703,104.86400543253976,90.59889786549607,104.86400543253976,473248
2025-02-17 00:00:00+0000,88.30968475341797,94.9274160173106,81.72194960229382,91.96843257995147,480750
2025-02-24 00:00:00+0000,78.5030517578125,88.07976627804108,77.5633718716893,88.07976627804108,395189
2025-03-03 00:00:00+0000,87.46997833251953,87.50996552354191,72.715040423445,75.96392533293859,485259
2025-03-10 00:00:00+0000,75.24417114257812,88.96946366884595,72.72503912256789,88.96946366884595,292730
2025-03-17 00:00:00+0000,83.3114013671875,86.01047954027432,72.1752242473996,72.1752242473996,404604
2025-03-24 00:00:00+0000,78.46306610107422,83.67127751243177,74.97426573758284,83.67127751243177,319345
2025-03-31 00:00:00+0000,89.3193359375,90.96877122685875,77.12352570285144,78.46306218973497,134473
2025-04-07 00:00:00+0000,82.97151947021484,87.52995231620272,82.97151947021484,87.52995231620272,77383
2025-04-14 00:00:00+0000,88.03977966308594,88.03977966308594,83.01150685998164,84.63095372448592,40918
2025-04-21 00:00:00+0000,95.01738739013672,95.27729268190073,89.76918888638093,89.79917737183243,184329
2025-04-28 00:00:00+0000,89.3193359375,95.95705665643857,89.3193359375,94.91741264148989,54475
2025-05-05 00:00:00+0000,84.64094543457031,89.31933989577914,84.64094543457031,88.16973296880876,191014
2025-05-12 00:00:00+0000,91.97843170166016,95.96706051898289,84.47100639431306,84.47100639431306,405858
2025-05-19 00:00:00+0000,98.48619079589844,98.48619079589844,87.96980395196765,91.82848005363927,1707826
2025-05-26 00:00:00+0000,110.32212829589844,112.22147779699615,95.99704410105667,97.26661254531085,1077747
2025-06-02 00:00:00+0000,126.61653900146484,129.95538918584856,106.46345344840671,112.76129459043149,992171
2025-06-09 00:00:00+0000,125.6468734741211,134.75374810061825,118.30938813826906,127.40626406064489,1120388
2025-06-16 00:00:00+0000,128.51588439941406,139.00229042702972,124.19736703842473,124.25735163666147,1100513
2025-06-23 00:00:00+0000,131.1549835205078,138.95231046798312,121.32836189311533,129.95539827940868,690182
2025-06-30 00:00:00+0000,139.07225036621094,141.20152425020026,128.2059857351376,132.85438379487368,883637
2025-07-07 00:00:00+0000,131.9846954345703,143.9505893986144,130.15532153053653,143.9505893986144,559497
2025-07-14 00:00:00+0000,141.3214874267578,149.12880517381507,128.30596590702586,130.35525029632566,1573463
2025-07-21 00:00:00+0000,160.4849090576172,171.8710003286945,138.55244988869217,144.82028755365303,4554922
2025-07-28 00:00:00+0000,155.4866180419922,171.8909904324697,152.94749638224238,160.59486509993337,1339994
2025-08-04 00:00:00+0000,147.06951904296875,166.45286582875113,145.56004260707712,157.9457910549806,1262977
2025-08-11 00:00:00+0000,142.8609619140625,149.6486251104084,140.50177117392545,147.449383124683,593186
2025-08-18 00:00:00+0000,152.13778686523438,159.4452764027478,142.99091702918267,144.56038569228232,1105885
2025-08-25 00:00:00+0000,144.63034057617188,153.64724931246135,143.94059018726531,153.64724931246135,341805
2025-09-01 00:00:00+0000,145.66000366210938,155.34666554853345,139.95195644140048,142.95092693657335,590137
2025-09-08 00:00:00+0000,138.72238159179688,155.14673587116377,136.95298474418027,147.10950172620713,545589
2025-09-15 00:00:00+0000,139.1999969482422,143.0,133.92999267578125,139.89999389648438,1588521
2025-09-22 00:00:00+0000,131.77999877929688,150.5,130.0,140.8000030517578,965756
2025-09-29 00:00:00+0000,138.88999938964844,141.66000366210938,125.7699966430664,134.99000549316406,1223576
2025-10-06 00:00:00+0000,145.5800018310547,158.99000549316406,139.10000610351562,139.10000610351562,5016383
2025-10-13 00:00:00+0000,154.72999572753906,167.88999938964844,141.0,144.86000061035156,38643989
2025-10-20 00:00:00+0000,172.35000610351562,182.0,151.1999969482422,155.6999969482422,5809457
2025-10-27 00:00:00+0000,152.5,182.82000732421875,151.10000610351562,180.0,14129259
2025-11-03 00:00:00+0000,146.4199981689453,164.99000549316406,143.1999969482422,152.99000549316406,4809178
2025-11-10 00:00:00+0000,140.3000030517578,148.3699951171875,139.50999450683594,146.5,1454092
2025-11-17 00:00:00+0000,136.9199981689453,143.6699981689453,136.0,140.99000549316406,808955
2025-11-24 00:00:00+0000,145.63999938964844,147.0,131.64999389648438,136.0,1516488
