Price,Close,High,Low,Open,Volume
Ticker,KECL.NS,KECL.NS,KECL.NS,KECL.NS,KECL.NS
Date,,,,,
2024-12-02 00:00:00+0000,198.02000427246094,200.32000732421875,188.82000732421875,190.5,838796
2024-12-09 00:00:00+0000,194.27000427246094,201.5,188.0,198.77999877929688,981420
2024-12-16 00:00:00+0000,182.63999938964844,199.0,180.14999389648438,193.92999267578125,851641
2024-12-23 00:00:00+0000,177.35000610351562,184.63999938964844,176.41000366210938,184.60000610351562,348747
2024-12-30 00:00:00+0000,194.25999450683594,199.67999267578125,172.64999389648438,177.0,1173088
2025-01-06 00:00:00+0000,174.6999969482422,194.25999450683594,172.5,194.25999450683594,723169
2025-01-13 00:00:00+0000,175.13999938964844,179.69000244140625,163.25,172.10000610351562,641842
2025-01-20 00:00:00+0000,162.60000610351562,182.0,159.4199981689453,176.0399932861328,477734
2025-01-27 00:00:00+0000,168.77999877929688,178.39999389648438,142.0,155.8000030517578,1344400
2025-02-03 00:00:00+0000,159.9199981689453,167.75,159.0,167.75,415533
2025-02-10 00:00:00+0000,129.63999938964844,162.75,128.5500030517578,158.17999267578125,994188
2025-02-17 00:00:00+0000,125.05000305175781,129.63999938964844,118.6500015258789,126.0,915010
2025-02-24 00:00:00+0000,118.63999938964844,126.9000015258789,106.05999755859375,125.05000305175781,1183935
2025-03-03 00:00:00+0000,142.39999389648438,150.0,110.20999908447266,119.48999786376953,2628526
2025-03-10 00:00:00+0000,123.7699966430664,142.99000549316406,123.0,141.02000427246094,520182
2025-03-17 00:00:00+0000,136.27000427246094,138.88999938964844,120.0,126.0,1470051
2025-03-24 00:00:00+0000,128.61000061035156,140.0500030517578,126.4000015258789,139.0,2179160
2025-03-31 00:00:00+0000,130.55999755859375,137.8699951171875,127.5,128.61000061035156,664861
2025-04-07 00:00:00+0000,128.11000061035156,130.8000030517578,113.0,118.69999694824219,533747
2025-04-14 00:00:00+0000,134.9199981689453,138.0800018310547,128.11000061035156,128.11000061035156,516379
2025-04-21 00:00:00+0000,130.41000366210938,142.0,128.22000122070312,136.9499969482422,890157
2025-04-28 00:00:00+0000,125.79000091552734,133.02000427246094,125.0999984741211,129.0,374134
2025-05-05 00:00:00+0000,116.63999938964844,128.10000610351562,112.8499984741211,126.76000213623047,656229
2025-05-12 00:00:00+0000,135.60000610351562,137.0,121.51000213623047,122.0,1311798
2025-05-19 00:00:00+0000,136.67999267578125,138.5,129.8000030517578,136.60000610351562,1005841
2025-05-26 00:00:00+0000,127.91000366210938,140.0,126.3499984741211,137.27000427246094,1943857
2025-06-02 00:00:00+0000,126.54000091552734,128.69000244140625,122.0999984741211,127.0999984741211,1242114
2025-06-09 00:00:00+0000,138.19000244140625,151.9199981689453,126.13999938964844,127.4000015258789,3923083
2025-06-16 00:00:00+0000,133.4199981689453,141.4600067138672,130.44000244140625,138.0,1158150
2025-06-23 00:00:00+0000,148.61000061035156,150.5,131.39999389648438,131.39999389648438,2408111
2025-06-30 00:00:00+0000,144.94000244140625,151.44000244140625,143.5,151.0,1256429
2025-07-07 00:00:00+0000,142.07000732421875,150.0,138.75,144.8000030517578,929671
2025-07-14 00:00:00+0000,137.4600067138672,143.0,133.85000610351562,141.60000610351562,913428
2025-07-21 00:00:00+0000,131.9199981689453,137.60000610351562,130.8800048828125,136.10000610351562,343205
2025-07-28 00:00:00+0000,123.20999908447266,135.99000549316406,121.1500015258789,132.9199981689453,579067
2025-08-04 00:00:00+0000,120.31999969482422,125.72000122070312,117.5199966430664,123.16000366210938,554409
2025-08-11 00:00:00+0000,116.87999725341797,122.0,115.19999694824219,120.55999755859375,412874
2025-08-18 00:00:00+0000,121.18000030517578,125.0,115.91000366210938,117.12999725341797,752634
2025-08-25 00:00:00+0000,114.95999908447266,121.80000305175781,114.0,121.0,401530
2025-09-01 00:00:00+0000,116.2699966430664,119.80999755859375,114.19999694824219,116.69999694824219,663136
2025-09-08 00:00:00+0000,122.30999755859375,125.69999694824219,115.4000015258789,116.0,900219
2025-09-15 00:00:00+0000,119.3499984741211,125.69999694824219,118.9000015258789,122.80000305175781,573665
2025-09-22 00:00:00+0000,115.80999755859375,125.0,114.76000213623047,121.5,788161
2025-09-29 00:00:00+0000,115.5999984741211,118.43000030517578,112.0999984741211,116.11000061035156,399849
2025-10-06 00:00:00+0000,116.12000274658203,123.98999786376953,115.19999694824219,117.4800033569336,768637
2025-10-13 00:00:00+0000,119.0999984741211,130.9499969482422,117.0,117.0,6395725
2025-10-20 00:00:00+0000,118.72000122070312,122.05999755859375,118.08000183105469,119.87000274658203,423377
2025-10-27 00:00:00+0000,118.02999877929688,120.9000015258789,116.5999984741211,119.0,617526
2025-11-03 00:00:00+0000,112.9800033569336,118.69000244140625,112.69999694824219,118.69000244140625,439383
2025-11-10 00:00:00+0000,113.91999816894531,123.69999694824219,111.87000274658203,113.16999816894531,1725943
2025-11-17 00:00:00+0000,108.3499984741211,115.51000213623047,107.62999725341797,114.22000122070312,534073
2025-11-24 00:00:00+0000,105.63999938964844,109.48999786376953,103.86000061035156,109.44999694824219,505073
