Price,Close,High,Low,Open,Volume
Ticker,E2E.NS,E2E.NS,E2E.NS,E2E.NS,E2E.NS
Date,,,,,
2024-12-02 00:00:00+0000,4300.4501953125,4544.0,4195.25,4275.0,140304
2024-12-09 00:00:00+0000,4291.0498046875,4428.25,4150.0,4250.0,132436
2024-12-16 00:00:00+0000,3931.699951171875,4390.0,3875.0,4231.0498046875,155293
2024-12-23 00:00:00+0000,3825.35009765625,4049.0,3701.949951171875,3940.0,138193
2024-12-30 00:00:00+0000,4101.5498046875,4250.89990234375,3690.89990234375,3720.050048828125,153171
2025-01-06 00:00:00+0000,4153.75,4405.0,3900.0,4090.0,114446
2025-01-13 00:00:00+0000,3821.050048828125,4100.0,3755.0,4001.60009765625,92732
2025-01-20 00:00:00+0000,3313.64990234375,4000.0,3313.64990234375,3905.0,81311
2025-01-27 00:00:00+0000,2435.89990234375,3148.0,2435.89990234375,3148.0,104790
2025-02-03 00:00:00+0000,2302.550048828125,2459.89990234375,2126.10009765625,2314.10009765625,464320
2025-02-10 00:00:00+0000,2041.1500244140625,2340.0,1974.199951171875,2340.0,688038
2025-02-17 00:00:00+0000,2194.10009765625,2317.10009765625,1939.0999755859375,1962.5999755859375,404955
2025-02-24 00:00:00+0000,1810.9000244140625,2155.0,1798.3499755859375,2155.0,672163
2025-03-03 00:00:00+0000,1922.0999755859375,2096.85009765625,1751.0999755859375,1854.0,635945
2025-03-10 00:00:00+0000,1810.949951171875,1956.0,1710.050048828125,1925.0,306812
2025-03-17 00:00:00+0000,2189.64990234375,2189.64990234375,1800.0,1810.949951171875,487662
2025-03-24 00:00:00+0000,2119.800048828125,2414.050048828125,2075.800048828125,2245.0,459163
2025-03-31 00:00:00+0000,1951.75,2148.0,1920.6500244140625,2119.800048828125,266805
2025-04-07 00:00:00+0000,1899.449951171875,1973.550048828125,1811.6500244140625,1854.199951171875,188316
2025-04-14 00:00:00+0000,1903.0999755859375,2103.300048828125,1899.449951171875,1899.449951171875,313464
2025-04-21 00:00:00+0000,2197.5,2197.5,1732.0999755859375,1808.0,1259869
2025-04-28 00:00:00+0000,2427.0,2543.0,2307.300048828125,2307.300048828125,423480
2025-05-05 00:00:00+0000,2671.5,2831.0,2517.0,2590.199951171875,686260
2025-05-12 00:00:00+0000,2822.10009765625,2985.89990234375,2704.5,2805.0,650251
2025-05-19 00:00:00+0000,2998.699951171875,3063.89990234375,2630.39990234375,2848.0,482628
2025-05-26 00:00:00+0000,2868.199951171875,3026.0,2760.199951171875,3026.0,501643
2025-06-02 00:00:00+0000,2731.0,2947.5,2715.0,2877.199951171875,290366
2025-06-09 00:00:00+0000,2618.300048828125,2805.0,2588.0,2732.0,324593
2025-06-16 00:00:00+0000,2509.699951171875,2662.5,2485.0,2600.0,222554
2025-06-23 00:00:00+0000,2617.10009765625,2617.10009765625,2472.0,2476.0,317676
2025-06-30 00:00:00+0000,2509.39990234375,2747.89990234375,2500.0,2699.0,379181
2025-07-07 00:00:00+0000,2502.60009765625,2596.0,2450.10009765625,2511.89990234375,173626
2025-07-14 00:00:00+0000,2415.5,2540.0,2331.0,2535.0,330600
2025-07-21 00:00:00+0000,2139.60009765625,2520.699951171875,2139.60009765625,2430.0,142517
2025-07-28 00:00:00+0000,2065.800048828125,2199.89990234375,1931.0999755859375,2032.699951171875,692984
2025-08-04 00:00:00+0000,2027.0,2200.0,2012.0,2071.0,224658
2025-08-11 00:00:00+0000,2063.60009765625,2100.199951171875,1990.0,2027.0,127384
2025-08-18 00:00:00+0000,2343.800048828125,2429.800048828125,2070.0,2100.0,276962
2025-08-25 00:00:00+0000,2295.10009765625,2474.699951171875,2265.199951171875,2355.0,256577
2025-09-01 00:00:00+0000,2900.0,2964.699951171875,2230.0,2280.0,1098498
2025-09-08 00:00:00+0000,3084.10009765625,3428.199951171875,2904.10009765625,2944.0,813458
2025-09-15 00:00:00+0000,3039.89990234375,3200.10009765625,2932.60009765625,3036.199951171875,440074
2025-09-22 00:00:00+0000,3450.800048828125,3486.300048828125,3036.0,3050.0,869616
2025-09-29 00:00:00+0000,3532.699951171875,3570.0,3171.0,3496.800048828125,568695
2025-10-06 00:00:00+0000,3407.800048828125,3894.699951171875,3367.199951171875,3614.699951171875,880256
2025-10-13 00:00:00+0000,3241.300048828125,3365.0,3121.0,3340.0,692511
2025-10-20 00:00:00+0000,3068.199951171875,3317.89990234375,3010.0,3298.89990234375,234431
2025-10-27 00:00:00+0000,3092.60009765625,3341.0,3058.5,3100.0,372131
2025-11-03 00:00:00+0000,3077.199951171875,3130.0,2933.89990234375,3100.0,288614
2025-11-10 00:00:00+0000,2647.10009765625,3120.39990234375,2634.0,3070.0,917902
2025-11-17 00:00:00+0000,2479.199951171875,2678.89990234375,2470.0,2602.0,484500
2025-11-24 00:00:00+0000,2261.800048828125,2475.300048828125,2255.0,2475.199951171875,426831
