Price,Close,High,Low,Open,Volume
Ticker,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS
Date,,,,,
2020-12-01 00:00:00+0000,574.5,730.0,451.04998779296875,463.0,46421
2021-01-01 00:00:00+0000,500.70001220703125,593.0,485.0,561.0,4570
2021-02-01 00:00:00+0000,502.79998779296875,588.9500122070312,471.0,505.0,37391
2021-03-01 00:00:00+0000,503.0,543.5999755859375,482.95001220703125,484.95001220703125,41558
2021-04-01 00:00:00+0000,526.5499877929688,618.0,501.04998779296875,508.04998779296875,18464
2021-05-01 00:00:00+0000,566.0,599.9000244140625,460.1000061035156,525.9000244140625,27598
2021-06-01 00:00:00+0000,568.3499755859375,650.0,521.9500122070312,574.0499877929688,40115
2021-07-01 00:00:00+0000,683.7000122070312,854.9000244140625,534.0,560.0499877929688,164655
2021-08-01 00:00:00+0000,652.5499877929688,790.0,603.3499755859375,689.0499877929688,23363
2021-09-01 00:00:00+0000,634.0,711.9500122070312,614.0,658.6500244140625,11109
2021-10-01 00:00:00+0000,634.1500244140625,922.4000244140625,625.5,644.0,278554
2021-11-01 00:00:00+0000,628.75,688.0,620.1500244140625,621.1500244140625,17949
2021-12-01 00:00:00+0000,628.5,735.0499877929688,603.0999755859375,627.4000244140625,65773
2022-01-01 00:00:00+0000,606.7000122070312,650.0,544.4000244140625,641.0,20244
2022-02-01 00:00:00+0000,569.75,625.2000122070312,525.0999755859375,610.0,8398
2022-03-01 00:00:00+0000,539.2000122070312,594.5,519.0,569.75,7046
2022-04-01 00:00:00+0000,628.0499877929688,730.0,533.3499755859375,569.0,86052
2022-05-01 00:00:00+0000,608.4500122070312,669.0,533.7000122070312,637.0,24540
2022-06-01 00:00:00+0000,549.6500244140625,615.5499877929688,503.70001220703125,602.2999877929688,9010
2022-07-01 00:00:00+0000,567.2000122070312,649.1500244140625,525.0499877929688,557.8499755859375,7239
2022-08-01 00:00:00+0000,575.75,644.2999877929688,544.25,568.25,15814
2022-09-01 00:00:00+0000,605.0999755859375,636.0,561.0999755859375,561.0999755859375,26694
2022-10-01 00:00:00+0000,590.0,648.0,582.0499877929688,604.7000122070312,5046
2022-11-01 00:00:00+0000,595.2999877929688,640.0,590.0,593.9000244140625,6697
2022-12-01 00:00:00+0000,549.75,624.9500122070312,514.7999877929688,580.5,18225
2023-01-01 00:00:00+0000,539.9500122070312,568.9000244140625,525.5,552.25,8977
2023-02-01 00:00:00+0000,505.25,556.0,485.25,527.5,8358
2023-03-01 00:00:00+0000,499.20001220703125,529.9000244140625,486.04998779296875,507.70001220703125,7062
2023-04-01 00:00:00+0000,536.9500122070312,652.9000244140625,492.54998779296875,505.70001220703125,114795
2023-05-01 00:00:00+0000,542.2000122070312,558.3499755859375,512.7999877929688,536.9500122070312,6719
2023-06-01 00:00:00+0000,860.3499755859375,1012.2000122070312,525.9500122070312,525.9500122070312,337210
2023-07-01 00:00:00+0000,894.5,904.3499755859375,810.0,860.0,10495
2023-08-01 00:00:00+0000,1103.0,1137.0,856.7000122070312,875.0,31741
2023-09-01 00:00:00+0000,935.0,1169.0,870.0,1124.0,5256
2023-10-01 00:00:00+0000,1544.699951171875,1744.0,923.0,935.0,355614
2023-11-01 00:00:00+0000,1596.449951171875,2018.0,1474.050048828125,1550.050048828125,85030
2023-12-01 00:00:00+0000,1472.5,1712.800048828125,1390.6500244140625,1576.0,28872
2024-01-01 00:00:00+0000,1684.300048828125,1684.300048828125,1410.0,1546.0,29176
2024-02-01 00:00:00+0000,1590.75,1949.0,1581.0,1768.0,32715
2024-03-01 00:00:00+0000,1421.800048828125,1679.800048828125,1315.0,1629.4000244140625,18657
2024-04-01 00:00:00+0000,2458.39990234375,2768.0,1492.0,1492.0,101612
2024-05-01 00:00:00+0000,2371.89990234375,2500.050048828125,2203.10009765625,2458.39990234375,14675
2024-06-01 00:00:00+0000,2711.5,2950.0,2085.949951171875,2371.89990234375,15847
2024-07-01 00:00:00+0000,3451.5,3775.0,2641.0,2711.5,48484
2024-08-01 00:00:00+0000,3324.550048828125,4085.25,3172.449951171875,3412.199951171875,47699
2024-09-01 00:00:00+0000,2798.64990234375,3499.0,2684.0,3499.0,55515
2024-10-01 00:00:00+0000,3402.449951171875,3520.050048828125,2804.0,2806.5,51414
2024-11-01 00:00:00+0000,2607.050048828125,4149.89990234375,2539.949951171875,3500.0,107556
2024-12-01 00:00:00+0000,2481.35009765625,2780.050048828125,2376.0,2637.14990234375,31144
2025-01-01 00:00:00+0000,2300.25,2606.89990234375,2189.949951171875,2491.949951171875,13828
2025-02-01 00:00:00+0000,1578.9000244140625,2306.14990234375,1572.0,2306.14990234375,35042
2025-03-01 00:00:00+0000,1680.4000244140625,1785.300048828125,1420.0,1505.5999755859375,24682
2025-04-01 00:00:00+0000,1896.0,1934.9000244140625,1650.0,1709.0,5701
2025-05-01 00:00:00+0000,2058.39990234375,2262.0,1860.0999755859375,1896.0,23331
2025-06-01 00:00:00+0000,1761.300048828125,2201.0,1740.0,2057.0,46132
2025-07-01 00:00:00+0000,1959.0999755859375,2168.800048828125,1716.199951171875,1770.0,91492
2025-08-01 00:00:00+0000,1693.199951171875,1984.800048828125,1582.300048828125,1970.0,37417
2025-09-01 00:00:00+0000,1635.0,1775.0,1601.0,1699.699951171875,11496
2025-10-01 00:00:00+0000,1773.4000244140625,1985.4000244140625,1601.5,1635.0,42000
2025-11-01 00:00:00+0000,1759.5,1848.0,1616.0999755859375,1848.0,13402
