Price,Close,High,Low,Open,Volume
Ticker,ORIENTCER.NS,ORIENTCER.NS,ORIENTCER.NS,ORIENTCER.NS,ORIENTCER.NS
Date,,,,,
2024-12-02 00:00:00+0000,46.713321685791016,48.39229762644239,43.74282170945143,43.74282170945143,302207
2024-12-09 00:00:00+0000,44.59721374511719,47.68693002609528,43.713019190587346,47.14051804417628,383762
2024-12-16 00:00:00+0000,48.10418701171875,57.12496608370023,44.50779890377183,44.70649519593931,2938414
2024-12-23 00:00:00+0000,52.21718978881836,56.131490600901174,45.9086040580129,48.13399579537329,1895709
2024-12-30 00:00:00+0000,49.991798400878906,53.00203466972171,49.495059542531685,53.00203466972171,332599
2025-01-06 00:00:00+0000,47.31934356689453,50.309709754556714,45.6999738665612,49.99179719606162,262174
2025-01-13 00:00:00+0000,47.4186897277832,47.845885438018634,44.61708294287252,47.68692915908103,190542
2025-01-20 00:00:00+0000,45.481407165527344,49.56460105356432,44.974735214153746,48.31282083911293,111231
2025-01-27 00:00:00+0000,45.83906173706055,48.581062387053436,40.64317367740108,44.209758870452745,323975
2025-02-03 00:00:00+0000,44.22962951660156,47.18025962228131,43.315628023505134,46.266258129184884,152731
2025-02-10 00:00:00+0000,40.18617248535156,45.20323395787801,37.96078083836752,45.20323395787801,482027
2025-02-17 00:00:00+0000,37.30508804321289,39.69936922346668,34.821393715571325,38.36810891225814,416057
2025-02-24 00:00:00+0000,33.460330963134766,38.84497855545158,33.18215840554404,35.96389535090188,283520
2025-03-03 00:00:00+0000,35.51682662963867,36.32154490502179,29.9235481927727,33.77824071070531,350606
2025-03-10 00:00:00+0000,31.60252571105957,36.46063304554475,31.125656860713896,36.46063304554475,252137
2025-03-17 00:00:00+0000,33.57954406738281,35.19891371034546,30.817677392122253,32.58606640982819,433400
2025-03-24 00:00:00+0000,30.22159194946289,35.55656807453057,29.15857110521814,33.90739523104478,3808283
2025-03-31 00:00:00+0000,31.562786102294922,33.976937149058024,30.22159086577005,30.827612852215783,227700
2025-04-07 00:00:00+0000,31.98998260498047,32.56619769860096,28.483005652006934,30.301069761926172,246268
2025-04-14 00:00:00+0000,33.698760986328125,34.76178558739985,32.04958819402248,32.05952509309024,219536
2025-04-21 00:00:00+0000,35.596309661865234,39.24237119142476,32.9834621137938,33.698763517929116,423060
2025-04-28 00:00:00+0000,34.54322052001953,37.444173621543264,34.02661165471735,34.771719939127216,160155
2025-05-05 00:00:00+0000,33.67889404296875,36.75867325960353,32.79469574598108,35.546629306951,296270
2025-05-12 00:00:00+0000,37.77202224731445,38.88471619951774,33.78817458614099,33.78817458614099,291372
2025-05-19 00:00:00+0000,34.47367858886719,38.715829024566226,33.62922022978203,37.75215439695519,283678
2025-05-26 00:00:00+0000,35.834739685058594,36.261935391486084,34.34452316212081,35.46715400388259,185901
2025-06-02 00:00:00+0000,36.371219635009766,37.3547604473847,34.71210988561545,37.3547604473847,250433
2025-06-09 00:00:00+0000,36.57984924316406,38.994000399082395,35.477088370730165,36.37121983211352,260749
2025-06-16 00:00:00+0000,35.44728469848633,36.75867496149487,33.89745811955957,36.57984867201037,134477
2025-06-23 00:00:00+0000,34.9306755065918,36.72887149383005,34.28491349072715,35.35787121742842,149830
2025-06-30 00:00:00+0000,41.20945358276367,42.471170687196384,34.77171869127189,35.50689383969237,1319658
2025-07-07 00:00:00+0000,39.977542877197266,44.16008293416079,39.73910657025645,41.139909925265336,614642
2025-07-14 00:00:00+0000,43.603736877441406,48.00484351585773,38.099869354526554,39.590085946591216,1467842
2025-07-21 00:00:00+0000,42.85862731933594,49.177146089997144,42.47117162317935,43.713018746664126,1162850
2025-07-28 00:00:00+0000,40.71271514892578,44.70649590450634,40.305389448944055,42.431431092254364,459943
2025-08-04 00:00:00+0000,38.42771911621094,42.81888888845288,38.119739653840746,40.82200030741536,342271
2025-08-11 00:00:00+0000,39.04367446899414,40.22591540643822,37.96078357955456,38.4277193306336,105547
2025-08-18 00:00:00+0000,38.39791488647461,40.72265287214444,38.24889171451735,39.73910827482322,190830
2025-08-25 00:00:00+0000,36.073177337646484,40.43454391725327,35.81487100843473,38.3979153514686,224381
2025-09-01 00:00:00+0000,38.368106842041016,41.12997736243238,36.0731758326099,36.361281478810334,303834
2025-09-08 00:00:00+0000,38.14954376220703,39.88812967186825,36.659327268211705,38.745628843878556,300379
2025-09-15 00:00:00+0000,40.09675979614258,40.83193115750315,37.76208497279861,38.14954445168585,341448
2025-09-22 00:00:00+0000,36.869998931884766,40.13999938964844,36.25,39.400001525878906,187090
2025-09-29 00:00:00+0000,37.060001373291016,38.5,35.7599983215332,36.209999084472656,243757
2025-10-06 00:00:00+0000,36.970001220703125,38.36000061035156,36.029998779296875,37.349998474121094,214915
2025-10-13 00:00:00+0000,35.31999969482422,37.400001525878906,34.40999984741211,36.970001220703125,190343
2025-10-20 00:00:00+0000,37.38999938964844,38.45000076293945,35.52000045776367,35.9900016784668,203097
2025-10-27 00:00:00+0000,36.7400016784668,38.08000183105469,36.5,37.13999938964844,166411
2025-11-03 00:00:00+0000,36.380001068115234,37.38999938964844,34.79999923706055,37.099998474121094,164900
2025-11-10 00:00:00+0000,38.689998626708984,41.79999923706055,35.689998626708984,35.849998474121094,906906
2025-11-17 00:00:00+0000,40.70000076293945,44.95000076293945,38.880001068115234,39.400001525878906,1092668
2025-11-24 00:00:00+0000,41.86000061035156,46.0,39.619998931884766,41.25,988959
2025-12-01 00:00:00+0000,43.459999084472656,43.97999954223633,41.599998474121094,41.599998474121094,106148
