Price,Close,High,Low,Open,Volume
Ticker,UNIVCABLES.NS,UNIVCABLES.NS,UNIVCABLES.NS,UNIVCABLES.NS,UNIVCABLES.NS
Date,,,,,
2020-12-01 00:00:00+0000,143.81787109375,152.08606083897726,121.83420771643691,139.87831889366964,1202408
2021-01-01 00:00:00+0000,129.22695922851562,160.79198926192396,125.96831352083706,143.96378688095663,1748265
2021-02-01 00:00:00+0000,132.29104614257812,144.93651378855986,128.7405938559609,130.29695019910372,880306
2021-03-01 00:00:00+0000,132.68011474609375,159.77059986956195,129.85920902640197,135.93876001078408,3158414
2021-04-01 00:00:00+0000,140.12149047851562,142.89375675101076,125.14146832992624,133.26375417471667,418277
2021-05-01 00:00:00+0000,205.73202514648438,211.76293733591174,137.2033228120848,140.07286818484042,7970627
2021-06-01 00:00:00+0000,194.25381469726562,209.13655882897464,168.33061462134043,207.5801878029532,4030641
2021-07-01 00:00:00+0000,178.3497314453125,200.43065985958637,173.4374507902984,194.54565094982317,1870159
2021-08-01 00:00:00+0000,161.7646942138672,185.79107653553376,142.99103796190295,180.4410717138299,913004
2021-09-01 00:00:00+0000,160.50015258789062,177.03653194543085,150.77287061286694,163.36969780199172,830919
2021-10-01 00:00:00+0000,162.0227813720703,184.7216213167262,156.54374434821293,160.45733795691825,978014
2021-11-01 00:00:00+0000,150.28199768066406,174.0570664569114,146.80868043332572,160.70193449350458,553431
2021-12-01 00:00:00+0000,169.65428161621094,171.2197250742744,137.02470296670435,151.11363437257455,706914
2022-01-01 00:00:00+0000,159.13648986816406,183.35184967164324,152.8258233294559,171.21971578217597,1247642
2022-02-01 00:00:00+0000,140.1066436767578,176.9922592606139,127.92558694925974,165.2514788140279,804494
2022-03-01 00:00:00+0000,135.26358032226562,147.49356045990265,133.06218389749097,140.10664947093488,698665
2022-04-01 00:00:00+0000,156.93508911132812,169.26291427280927,135.80169374344132,137.95416712408155,588725
2022-05-01 00:00:00+0000,141.52532958984375,159.08759368202053,129.49104061782558,158.50054864130843,405743
2022-06-01 00:00:00+0000,140.49801635742188,145.78136175123285,122.39763847405722,144.11808745534236,337334
2022-07-01 00:00:00+0000,167.7953338623047,172.19812687909985,136.38873770416228,140.49802312984488,642204
2022-08-01 00:00:00+0000,212.9484100341797,223.07483964775437,168.6758815514565,170.73052420409272,2646837
2022-09-01 00:00:00+0000,208.54562377929688,237.75082350215814,193.47829361132415,209.86646765931243,2120410
2022-10-01 00:00:00+0000,238.41787719726562,263.9784766918769,204.87881773100895,210.78878362709574,2148682
2022-11-01 00:00:00+0000,288.8495788574219,311.2581992120897,231.0796690978656,242.30859812080402,2153711
2022-12-01 00:00:00+0000,293.0850524902344,310.22397797483285,247.92307122759897,289.58833462323224,1308111
2023-01-01 00:00:00+0000,325.442138671875,365.43291670003373,282.4963774898076,293.0850671246469,3585689
2023-02-01 00:00:00+0000,324.0631408691406,382.9165532306335,292.4448162496152,321.64989268987534,2748451
2023-03-01 00:00:00+0000,353.2189636230469,382.17779016484684,324.1123638878521,328.2493519908124,1515479
2023-04-01 00:00:00+0000,378.28704833984375,408.7726339042715,349.27898428290325,356.0262012399982,1273938
2023-05-01 00:00:00+0000,364.4479064941406,418.52408985120775,344.8465251027355,378.2870649736425,1060630
2023-06-01 00:00:00+0000,381.5867919921875,413.2051155465321,357.55293669461537,372.3278514340623,803217
2023-07-01 00:00:00+0000,433.3482666015625,449.9946647318395,365.9253928301347,391.04274819263384,2016318
2023-08-01 00:00:00+0000,460.82958984375,536.2309216389144,373.65759418463654,433.39749254248505,5137949
2023-09-01 00:00:00+0000,473.92999267578125,504.2678345909821,448.22163590889284,462.8488070055397,1867713
2023-10-01 00:00:00+0000,508.0289611816406,526.5126774913383,464.1735825254525,476.8594288214194,1260146
2023-11-01 00:00:00+0000,498.56414794921875,549.0598244036529,464.27271018823404,510.4075984979806,1575735
2023-12-01 00:00:00+0000,512.984375,537.0677327058303,480.13002019453364,501.7356106900204,1121895
2024-01-01 00:00:00+0000,505.10528564453125,558.9706357602308,478.6929380712615,512.9843748630344,831287
2024-02-01 00:00:00+0000,434.2924499511719,508.2271949557147,431.12097322239293,507.8803402080976,589725
2024-03-01 00:00:00+0000,451.3390808105469,457.8306910064101,381.5668608716729,436.1259544643664,612434
2024-04-01 00:00:00+0000,578.8914184570312,606.4931097385492,450.99219981660366,451.38865711869784,1681650
2024-05-01 00:00:00+0000,606.3939208984375,666.8995676372075,490.58593253562503,580.526686833823,1634937
2024-06-01 00:00:00+0000,690.933349609375,791.8751014917915,581.7655626729431,628.3464509959897,1957260
2024-07-01 00:00:00+0000,862.241943359375,901.8852511000359,690.9333239813989,690.9828660178972,2097275
2024-08-01 00:00:00+0000,710.1932373046875,932.8029599079845,660.5199758610215,869.1575553940069,3399663
2024-09-01 00:00:00+0000,677.276611328125,795.5675776727381,643.614182476643,711.983271182894,1639066
2024-10-01 00:00:00+0000,662.3596801757812,686.1769952668315,594.7364400625283,684.188076439971,693545
2024-11-01 00:00:00+0000,608.5594482421875,689.5581793464875,584.7421332272911,672.2545613293346,337517
2024-12-01 00:00:00+0000,813.666748046875,856.2296010954998,601.6479775409725,613.4820694771856,3253842
2025-01-01 00:00:00+0000,634.1170654296875,861.450461690522,562.4165057354367,810.2855130385971,1127484
2025-02-01 00:00:00+0000,496.7821960449219,670.2159448905172,475.10299261346916,636.155709417966,921195
2025-03-01 00:00:00+0000,492.80438232421875,521.9918044300468,455.1641153499667,499.2683689330645,1076708
2025-04-01 00:00:00+0000,443.8272399902344,508.16877848586586,404.9936106426005,493.699405640979,1279177
2025-05-01 00:00:00+0000,593.8414916992188,637.6474188378411,432.5898657420818,438.70578536046065,3452347
2025-06-01 00:00:00+0000,770.5071411132812,789.9985820277975,579.3223189490744,584.8415565522591,1359201
2025-07-01 00:00:00+0000,743.7562255859375,819.8820821590176,706.0661892339505,758.9714425948212,783612
2025-08-01 00:00:00+0000,708.0054321289062,765.7337922493454,686.2267454471746,739.977267685799,1196307
2025-09-01 00:00:00+0000,702.9336547851562,819.2854132211503,699.9502763637205,710.3921008387456,1184392
2025-10-01 00:00:00+0000,733.8499755859375,740.0,659.5999755859375,710.8499755859375,705622
2025-11-01 00:00:00+0000,956.2999877929688,1008.0,688.0499877929688,739.0,7286068
