Price,Close,High,Low,Open,Volume
Ticker,VINDHYATEL.NS,VINDHYATEL.NS,VINDHYATEL.NS,VINDHYATEL.NS,VINDHYATEL.NS
Date,,,,,
2020-12-01 00:00:00+0000,808.2015380859375,866.2911488449444,702.7546073577862,702.7546073577862,689092
2021-01-01 00:00:00+0000,769.1220703125,860.9970620170819,753.1919519601639,808.634556489787,293944
2021-02-01 00:00:00+0000,809.1640625,938.4820532032837,749.1493031302933,769.1221263138503,647206
2021-03-01 00:00:00+0000,789.2874755859375,859.0720389761575,752.8069699829853,826.8267579613662,421430
2021-04-01 00:00:00+0000,778.6032104492188,848.0508447984722,737.0212260498433,789.2874438109117,231316
2021-05-01 00:00:00+0000,1043.592041015625,1097.3021401374456,765.2238608853239,765.2238608853239,1859354
2021-06-01 00:00:00+0000,1265.0255126953125,1368.7397976433208,969.7646597226764,1058.8001247592497,1862634
2021-07-01 00:00:00+0000,1288.463623046875,1442.85597353447,1209.4868205448233,1284.9984821004118,1156569
2021-08-01 00:00:00+0000,1084.3077392578125,1386.0658184920107,921.1562418728155,1386.0658184920107,658314
2021-09-01 00:00:00+0000,1062.3134765625,1237.8336434909863,1043.2550266540882,1087.628355382227,483207
2021-10-01 00:00:00+0000,1089.4283447265625,1239.7077675534006,1059.624924263537,1074.6722777459784,470832
2021-11-01 00:00:00+0000,931.9650268554688,1176.411734426627,922.2570578257244,1089.4282371157315,261958
2021-12-01 00:00:00+0000,1090.981689453125,1115.4457258555947,923.4706237773146,939.6344171350668,210768
2022-01-01 00:00:00+0000,1177.9649658203125,1308.6342030465667,1098.8450195678681,1110.0576525040374,1126837
2022-02-01 00:00:00+0000,1057.9744873046875,1329.9917256986785,1008.3666719286241,1179.566796533709,553382
2022-03-01 00:00:00+0000,998.464599609375,1103.2620762984152,991.8146646256637,1057.974496263929,260981
2022-04-01 00:00:00+0000,1045.6939697265625,1154.2289988095454,995.7949822546726,1005.0661406298459,208600
2022-05-01 00:00:00+0000,898.1813354492188,1057.1978614342324,862.1647336356724,1044.577501288553,139216
2022-06-01 00:00:00+0000,926.1401977539062,960.894713240455,822.1192912547702,893.7155591628946,146375
2022-07-01 00:00:00+0000,1032.3453369140625,1052.877712857449,899.8315742155763,926.2857869154573,131305
2022-08-01 00:00:00+0000,1284.2186279296875,1301.887202234154,1002.3963650053702,1046.5190357621682,380953
2022-09-01 00:00:00+0000,1225.92236328125,1339.6997116828477,1187.7214107560544,1284.1701768326782,322969
2022-10-01 00:00:00+0000,1307.078857421875,1433.1790742554977,1216.5391861910382,1235.8112392855,313810
2022-11-01 00:00:00+0000,1680.194580078125,1711.9886551014374,1292.1600990252202,1318.72040404385,801681
2022-12-01 00:00:00+0000,1569.2088623046875,1731.4074886055964,1407.3524904350718,1682.6402923873272,314523
2023-01-01 00:00:00+0000,1586.915771484375,1788.4413048849387,1490.9954394938936,1565.1490573185374,325175
2023-02-01 00:00:00+0000,1490.0660400390625,1666.987815729651,1475.7831870979192,1603.3507037524778,163655
2023-03-01 00:00:00+0000,1708.41796875,1770.685467785453,1486.5443033329484,1488.109526271529,227845
2023-04-01 00:00:00+0000,1706.8037109375,1784.3813010133508,1614.1607163772087,1710.0320801377945,176858
2023-05-01 00:00:00+0000,1940.9549560546875,2186.4540813093286,1671.0965346452538,1706.803726577151,940908
2023-06-01 00:00:00+0000,1813.0450439453125,1976.7600581613358,1802.5285416472977,1941.8843778194962,404330
2023-07-01 00:00:00+0000,2011.6356201171875,2158.622073818269,1779.4899120284044,1845.0346201679884,581304
2023-08-01 00:00:00+0000,2145.46435546875,2269.7058223474037,1907.7423742269584,2004.103001421778,1044794
2023-09-01 00:00:00+0000,2185.2802734375,2651.1368124118476,2138.5184767277856,2162.9754583921017,747746
2023-10-01 00:00:00+0000,2406.0234375,2431.1323377071826,2066.9547222692445,2199.5397062284073,370108
2023-11-01 00:00:00+0000,2293.574951171875,2558.4492262467556,2279.0511758657244,2387.80712660441,635141
2023-12-01 00:00:00+0000,2155.574462890625,2338.524858397551,2116.7788449013565,2300.123009368058,263411
2024-01-01 00:00:00+0000,2411.1435546875,2502.9633533390283,2156.411357070751,2166.2579842719874,477474
2024-02-01 00:00:00+0000,2382.982421875,2854.241870665651,2358.267290645463,2410.9467478686497,732921
2024-03-01 00:00:00+0000,2191.120849609375,2433.2986120958835,1959.5282120002064,2398.638530344203,504820
2024-04-01 00:00:00+0000,2531.912841796875,2707.8227586698,2196.0442572812076,2196.0442572812076,423858
2024-05-01 00:00:00+0000,2117.221923828125,2646.478183664516,2112.1017253005743,2531.9128100753223,577811
2024-06-01 00:00:00+0000,2333.207763671875,2508.7731873246044,1917.1877346208362,2153.506804377639,491560
2024-07-01 00:00:00+0000,3054.670166015625,3180.4608384980156,2333.65083196294,2333.65083196294,1381841
2024-08-01 00:00:00+0000,2457.40087890625,3122.9594422181817,2224.613740508966,3117.0222569668163,1718137
2024-09-01 00:00:00+0000,2304.41943359375,2508.4606413933043,2162.2239023571474,2502.523456443261,682213
2024-10-01 00:00:00+0000,1979.4080810546875,2374.67626542421,1830.533207768246,2315.5022702021074,545047
2024-11-01 00:00:00+0000,1948.435791015625,2141.19645113912,1850.4227108740497,1980.051253721376,263673
2024-12-01 00:00:00+0000,1864.6719970703125,2262.067570620078,1808.8624317994324,1954.1750160160989,384175
2025-01-01 00:00:00+0000,1656.7716064453125,1930.8221362945658,1565.536786517576,1867.986925196703,344462
2025-02-01 00:00:00+0000,1336.0645751953125,1729.7000162193858,1308.15985208354,1669.239702282315,367534
2025-03-01 00:00:00+0000,1266.5006103515625,1433.8302597029397,1259.3759154676936,1355.6573193878726,890260
2025-04-01 00:00:00+0000,1304.6964111328125,1439.767370647131,1148.152680730589,1265.6099429949695,542818
2025-05-01 00:00:00+0000,1661.818115234375,1686.5563862102579,1243.8402646673903,1291.4366738665212,664891
2025-06-01 00:00:00+0000,1693.483154296875,1869.2238125695044,1634.704996487465,1642.6212434438207,355528
2025-07-01 00:00:00+0000,1576.421630859375,1751.3707398800696,1530.9032100880356,1702.0920534237252,223725
2025-08-01 00:00:00+0000,1464.7034912109375,1594.0352436054682,1440.5590355110153,1577.312148363349,164561
2025-09-01 00:00:00+0000,1370.3023681640625,1528.825161874502,1365.5525717714,1464.505656682371,138544
2025-10-01 00:00:00+0000,1365.800048828125,1451.9000244140625,1349.800048828125,1390.300048828125,149011
2025-11-01 00:00:00+0000,1516.199951171875,1630.0,1325.0,1376.0,981602
