Price,Close,High,Low,Open,Volume
Ticker,WIPL.NS,WIPL.NS,WIPL.NS,WIPL.NS,WIPL.NS
Date,,,,,
2020-12-01 00:00:00+0000,47.875240325927734,48.83274513244629,44.04522109985352,47.39648792266846,21996
2021-01-01 00:00:00+0000,47.635860443115234,52.950010978110456,45.002722428671674,47.87523662624646,38029
2021-02-01 00:00:00+0000,50.26900100708008,51.705258178710935,45.00272471110026,47.63586285909017,52208
2021-03-01 00:00:00+0000,57.45028305053711,57.45028305053711,49.16786578304843,50.26899766921997,124541
2021-04-01 00:00:00+0000,54.57777404785156,58.407793279279744,52.66276443213747,55.535278855708604,23669
2021-05-01 00:00:00+0000,55.535274505615234,58.16841252096768,52.23188244674584,52.66276030704893,18241
2021-06-01 00:00:00+0000,63.67406463623047,70.37659775583367,54.57776968819754,57.21090769947023,82925
2021-07-01 00:00:00+0000,61.18455505371094,67.02533257413496,57.35453604947465,66.73807822674465,49605
2021-08-01 00:00:00+0000,63.195316314697266,63.86556674747738,56.0140303698453,61.28030672940341,22817
2021-09-01 00:00:00+0000,59.05133819580078,65.30554084948513,57.209012582236795,65.30554084948513,117787
2021-10-01 00:00:00+0000,56.14240264892578,64.6752674726029,53.47588100443948,61.96026805507771,44382
2021-11-01 00:00:00+0000,50.46998596191406,57.11205175294645,48.67614545495833,57.11205175294645,40942
2021-12-01 00:00:00+0000,48.482215881347656,53.8152596282959,46.15506803948316,48.676145484652956,54362
2022-01-01 00:00:00+0000,61.08758544921875,62.83294799260145,48.48221067398313,48.48221067398313,39748
2022-02-01 00:00:00+0000,57.20901107788086,62.92991366522866,54.39704125720497,62.54205448344602,11595
2022-03-01 00:00:00+0000,55.851505279541016,63.99651816146952,54.34855748674088,57.20900865949548,14113
2022-04-01 00:00:00+0000,55.26972198486328,59.58463961644386,50.9548043532827,55.851507052512666,23988
2022-05-01 00:00:00+0000,49.50033950805664,55.26972368514557,47.51256948372163,54.203116462009525,18506
2022-06-01 00:00:00+0000,51.39114761352539,55.269724791904665,49.0155183519882,50.421503318930576,18009
2022-07-01 00:00:00+0000,51.8759651184082,56.1908825829902,49.50033606946763,51.39114301449784,26396
2022-08-01 00:00:00+0000,53.33042907714844,54.3000732421875,48.482208251953125,51.875962829589845,104918
2022-09-01 00:00:00+0000,88.33458709716797,92.11620104049534,51.73051773633956,51.73051773633956,97714
2022-10-01 00:00:00+0000,119.34259796142578,132.27627521442795,85.24471069374246,89.2619886681245,326238
2022-11-01 00:00:00+0000,97.49250793457031,126.59328369470313,91.31961248219528,119.3425905925044,152908
2022-12-01 00:00:00+0000,92.05448150634766,98.96224517456007,78.38593677192877,97.98242096491096,46195
2023-01-01 00:00:00+0000,77.21015167236328,95.53286163086628,71.82111845216058,92.05448265309467,42561
2023-02-01 00:00:00+0000,82.30523681640625,93.42624053400608,73.486818586077,77.21015371795788,18150
2023-03-01 00:00:00+0000,83.92195129394531,85.78361892584901,73.78077146483398,82.30523973267458,24232
2023-04-01 00:00:00+0000,86.27352142333984,89.60491763118715,81.8643126448141,83.92194191303308,17959
