Price,Close,High,Low,Open,Volume
Ticker,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS,GKWLIMITED.NS
Date,,,,,
2024-12-02 00:00:00+0000,2694.949951171875,2780.050048828125,2601.0,2637.14990234375,9904
2024-12-09 00:00:00+0000,2644.35009765625,2740.0,2599.199951171875,2699.0,4656
2024-12-16 00:00:00+0000,2443.699951171875,2646.64990234375,2376.0,2646.64990234375,12041
2024-12-23 00:00:00+0000,2479.10009765625,2545.60009765625,2451.89990234375,2456.60009765625,3138
2024-12-30 00:00:00+0000,2508.60009765625,2606.89990234375,2450.0,2486.25,6518
2025-01-06 00:00:00+0000,2349.89990234375,2587.949951171875,2333.0,2521.35009765625,1806
2025-01-13 00:00:00+0000,2397.300048828125,2441.35009765625,2191.0,2326.39990234375,2448
2025-01-20 00:00:00+0000,2322.14990234375,2450.0,2261.35009765625,2434.699951171875,1641
2025-01-27 00:00:00+0000,2097.0,2440.85009765625,1975.0,2334.39990234375,7535
2025-02-03 00:00:00+0000,1998.9000244140625,2134.10009765625,1955.0,2097.0,6686
2025-02-10 00:00:00+0000,1666.0999755859375,2015.5,1600.550048828125,1979.800048828125,17707
2025-02-17 00:00:00+0000,1766.5,1819.949951171875,1608.800048828125,1690.0,4223
2025-02-24 00:00:00+0000,1578.9000244140625,1749.9000244140625,1572.0,1711.0,1711
2025-03-03 00:00:00+0000,1529.800048828125,1585.0,1446.5999755859375,1505.5999755859375,7515
2025-03-10 00:00:00+0000,1471.3499755859375,1590.0,1460.0,1505.0,6093
2025-03-17 00:00:00+0000,1619.3499755859375,1628.0999755859375,1420.0,1471.3499755859375,7428
2025-03-24 00:00:00+0000,1680.4000244140625,1785.300048828125,1640.0,1699.0,3646
2025-03-31 00:00:00+0000,1708.300048828125,1770.0,1675.0,1680.4000244140625,699
2025-04-07 00:00:00+0000,1700.0,1700.0,1650.0,1680.0,2160
2025-04-14 00:00:00+0000,1795.199951171875,1795.199951171875,1729.0,1733.0,1465
2025-04-21 00:00:00+0000,1897.0,1934.9000244140625,1831.0,1831.0999755859375,1013
2025-04-28 00:00:00+0000,1860.0999755859375,1934.9000244140625,1859.0999755859375,1859.0999755859375,365
2025-05-05 00:00:00+0000,1861.9000244140625,1972.0,1861.9000244140625,1900.0,342
2025-05-12 00:00:00+0000,1964.0,1965.0,1861.199951171875,1899.0999755859375,923
2025-05-19 00:00:00+0000,1970.0,2020.0,1961.0,2003.199951171875,1701
2025-05-26 00:00:00+0000,2058.39990234375,2262.0,1968.5,2060.0,20364
2025-06-02 00:00:00+0000,2031.5999755859375,2100.0,1930.0,2057.0,2777
2025-06-09 00:00:00+0000,1996.4000244140625,2201.0,1970.0,2071.0,4364
2025-06-16 00:00:00+0000,1880.9000244140625,2044.0,1821.0,2015.0,2670
2025-06-23 00:00:00+0000,1802.199951171875,1940.0,1750.0,1820.5999755859375,6264
2025-06-30 00:00:00+0000,1803.5,1870.0,1740.0,1820.0,38813
2025-07-07 00:00:00+0000,1766.300048828125,1820.0,1740.0,1787.199951171875,2112
2025-07-14 00:00:00+0000,1830.699951171875,1840.0,1716.199951171875,1766.300048828125,2636
2025-07-21 00:00:00+0000,1787.800048828125,1859.0999755859375,1780.0,1800.4000244140625,1810
2025-07-28 00:00:00+0000,1753.9000244140625,2168.800048828125,1742.300048828125,1786.5999755859375,84693
2025-08-04 00:00:00+0000,1648.4000244140625,1800.0,1601.0,1750.0,15325
2025-08-11 00:00:00+0000,1637.800048828125,1695.0,1582.300048828125,1649.4000244140625,6935
2025-08-18 00:00:00+0000,1769.4000244140625,1945.0,1632.199951171875,1649.699951171875,4545
2025-08-25 00:00:00+0000,1693.199951171875,1810.0,1667.5999755859375,1780.0,2097
2025-09-01 00:00:00+0000,1749.0,1775.0,1652.0999755859375,1699.699951171875,3067
2025-09-08 00:00:00+0000,1656.0,1756.0999755859375,1630.0,1722.5999755859375,4404
2025-09-15 00:00:00+0000,1671.9000244140625,1709.0,1650.0999755859375,1657.9000244140625,1558
2025-09-22 00:00:00+0000,1656.5999755859375,1719.0,1649.5999755859375,1659.699951171875,1538
2025-09-29 00:00:00+0000,1655.0,1698.800048828125,1601.0,1685.5999755859375,1183
2025-10-06 00:00:00+0000,1745.9000244140625,1985.4000244140625,1601.5,1645.0999755859375,32313
2025-10-13 00:00:00+0000,1708.5999755859375,1797.9000244140625,1697.300048828125,1790.0,3246
2025-10-20 00:00:00+0000,1749.9000244140625,1819.9000244140625,1705.0,1721.5,1223
2025-10-27 00:00:00+0000,1773.4000244140625,1937.800048828125,1712.0,1799.0,4964
2025-11-03 00:00:00+0000,1681.300048828125,1848.0,1655.5,1848.0,2261
2025-11-10 00:00:00+0000,1700.4000244140625,1827.0,1616.0999755859375,1698.9000244140625,4750
2025-11-17 00:00:00+0000,1698.0,1749.0,1660.0,1676.0999755859375,1856
2025-11-24 00:00:00+0000,1759.5,1800.0,1660.5999755859375,1750.0,4535
