Price,Close,High,Low,Open,Volume
Ticker,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS,INDIAMART.NS
Date,,,,,
2024-12-02 00:00:00+0000,2309.48974609375,2398.770131233411,2204.831182281098,2296.805163933985,664384
2024-12-09 00:00:00+0000,2336.62158203125,2360.5210338343545,2253.364961793824,2309.4897665569906,878099
2024-12-16 00:00:00+0000,2203.802734375,2352.2444416352578,2196.750456580252,2336.6216292311783,951549
2024-12-23 00:00:00+0000,2210.071533203125,2228.828664056845,2154.779152010373,2218.5440228911243,874019
2024-12-30 00:00:00+0000,2204.243408203125,2290.0958193301453,2180.490784239155,2215.6055837731965,1117232
2025-01-06 00:00:00+0000,2277.46044921875,2322.37014897603,2121.1340318481743,2226.429177784456,1675473
2025-01-13 00:00:00+0000,2235.783203125,2267.4695502814966,2152.9182818815493,2266.6371275468696,1229299
2025-01-20 00:00:00+0000,2040.668701171875,2277.3135032247797,2023.0378869533604,2239.113405751332,4920684
2025-01-27 00:00:00+0000,2122.211181640625,2129.6553987290467,2003.6440297328263,2032.441049724168,2257287
2025-02-03 00:00:00+0000,2128.088134765625,2168.3452558349795,2067.702692294813,2130.3900311422162,506518
2025-02-10 00:00:00+0000,2081.02392578125,2192.783557796747,2053.9899142324807,2128.088214865163,558939
2025-02-17 00:00:00+0000,1981.2137451171875,2109.0371494673977,1974.6512120308332,2056.9283458654513,724800
2025-02-24 00:00:00+0000,1924.648193359375,2007.9538382306623,1864.752495252759,1958.979354371378,992227
2025-03-03 00:00:00+0000,1969.4598388671875,1986.2581106826328,1886.154313868053,1932.5821483096922,633841
2025-03-10 00:00:00+0000,1915.832763671875,1988.3640212387809,1875.6736873808454,1980.675051276869,375244
2025-03-17 00:00:00+0000,2098.115966796875,2105.9028621115253,1890.4151273838345,1910.0539437617992,456647
2025-03-24 00:00:00+0000,2026.270263671875,2117.6076768043913,1976.3162897334475,2101.0053744691472,556009
2025-03-31 00:00:00+0000,2027.298828125,2109.2820690598287,1988.4620371938456,2026.2703161024215,389969
2025-04-07 00:00:00+0000,2050.953369140625,2062.560417636844,1861.1283386899147,1864.7525222880117,553111
2025-04-14 00:00:00+0000,2151.547119140625,2168.4920992381863,2045.2724892360561,2050.9533380534094,650539
2025-04-21 00:00:00+0000,2201.990966796875,2295.923936640075,2135.8754097477263,2135.8754097477263,448156
2025-04-28 00:00:00+0000,2216.68310546875,2385.74287427469,2171.3326871969407,2184.359947268091,1200313
2025-05-05 00:00:00+0000,2209.3369140625,2298.078531421319,2110.898205847335,2229.318406942443,503999
2025-05-12 00:00:00+0000,2301.99658203125,2321.390525386439,2217.1729198156277,2276.2359558005282,620610
2025-05-19 00:00:00+0000,2319.529541015625,2360.570061789298,2266.9307553861954,2301.800682657614,649764
2025-05-26 00:00:00+0000,2284.65966796875,2325.308489499598,2247.92880513967,2321.3905307978293,640147
2025-06-02 00:00:00+0000,2378.299072265625,2397.790821937725,2252.630494024514,2272.5141830624902,637935
2025-06-09 00:00:00+0000,2468.699951171875,2530.5,2360.0,2401.0,772534
2025-06-16 00:00:00+0000,2490.39990234375,2513.60009765625,2419.10009765625,2450.0,369046
2025-06-23 00:00:00+0000,2608.300048828125,2729.89990234375,2460.10009765625,2472.5,1676548
2025-06-30 00:00:00+0000,2546.699951171875,2639.800048828125,2530.0,2615.800048828125,634339
2025-07-07 00:00:00+0000,2604.60009765625,2620.0,2525.10009765625,2546.699951171875,834421
2025-07-14 00:00:00+0000,2652.60009765625,2799.0,2596.60009765625,2606.89990234375,1317980
2025-07-21 00:00:00+0000,2560.5,2679.199951171875,2536.0,2670.0,615469
2025-07-28 00:00:00+0000,2598.800048828125,2629.0,2525.0,2560.5,413766
2025-08-04 00:00:00+0000,2561.300048828125,2601.0,2455.800048828125,2599.0,584120
2025-08-11 00:00:00+0000,2545.800048828125,2590.300048828125,2511.89990234375,2557.39990234375,271451
2025-08-18 00:00:00+0000,2670.5,2684.0,2517.0,2545.800048828125,402456
2025-08-25 00:00:00+0000,2597.199951171875,2685.0,2550.10009765625,2670.5,240126
2025-09-01 00:00:00+0000,2555.10009765625,2632.800048828125,2512.60009765625,2572.0,571617
2025-09-08 00:00:00+0000,2600.699951171875,2630.0,2545.0,2564.0,381877
2025-09-15 00:00:00+0000,2469.60009765625,2629.300048828125,2460.0,2600.699951171875,525161
2025-09-22 00:00:00+0000,2366.800048828125,2467.800048828125,2326.0,2460.0,459008
2025-09-29 00:00:00+0000,2371.39990234375,2409.89990234375,2307.0,2350.0,321945
2025-10-06 00:00:00+0000,2391.39990234375,2459.699951171875,2328.199951171875,2374.0,581264
2025-10-13 00:00:00+0000,2344.10009765625,2417.10009765625,2316.199951171875,2392.0,308320
2025-10-20 00:00:00+0000,2370.800048828125,2385.5,2252.5,2310.0,410302
2025-10-27 00:00:00+0000,2457.89990234375,2490.199951171875,2353.0,2370.800048828125,491578
2025-11-03 00:00:00+0000,2447.5,2494.0,2422.39990234375,2447.89990234375,294742
2025-11-10 00:00:00+0000,2451.39990234375,2525.89990234375,2421.0,2444.10009765625,370578
2025-11-17 00:00:00+0000,2341.800048828125,2482.10009765625,2315.0,2463.699951171875,763325
2025-11-24 00:00:00+0000,2310.0,2369.0,2291.5,2321.800048828125,439648
