Price,Close,High,Low,Open,Volume
Ticker,LIQUIDSBI.NS,LIQUIDSBI.NS,LIQUIDSBI.NS,LIQUIDSBI.NS,LIQUIDSBI.NS
Date,,,,,
2024-12-02 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,29600
2024-12-09 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,1000.0,14370
2024-12-16 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,26859
2024-12-23 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,51859
2024-12-30 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,17218
2025-01-06 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.0,39064
2025-01-13 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,21168
2025-01-20 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,16627
2025-01-27 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.0,9124
2025-02-03 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,17509
2025-02-10 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,57888
2025-02-17 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,33928
2025-02-24 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,20775
2025-03-03 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.010009765625,62415
2025-03-10 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.0,16892
2025-03-17 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,33130
2025-03-24 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,40499
2025-03-31 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,79145
2025-04-07 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,151869
2025-04-14 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,24849
2025-04-21 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,112502
2025-04-28 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,24430
2025-05-05 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,59841
2025-05-12 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,49091
2025-05-19 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.010009765625,28816
2025-05-26 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,24917
2025-06-02 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,48138
2025-06-09 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,69247
2025-06-16 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,22647
2025-06-23 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.0,53530
2025-06-30 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,28610
2025-07-07 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,999.989990234375,30428
2025-07-14 00:00:00+0000,1000.0,1029.989990234375,999.989990234375,1000.010009765625,19070
2025-07-21 00:00:00+0000,1000.0,1025.0,999.989990234375,1025.0,32061
2025-07-28 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,39793
2025-08-04 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,43225
2025-08-11 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,32724
2025-08-18 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,23612
2025-08-25 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,1000.010009765625,22342
2025-09-01 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,1000.010009765625,47277
2025-09-08 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,68466
2025-09-15 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,42760
2025-09-22 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,41458
2025-09-29 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,76203
2025-10-06 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,85659
2025-10-13 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,59761
2025-10-20 00:00:00+0000,999.989990234375,1010.02001953125,999.0,1000.0,38293
2025-10-27 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.010009765625,33221
2025-11-03 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,999.989990234375,83734
2025-11-10 00:00:00+0000,1000.0,1000.010009765625,999.989990234375,1000.0,56505
2025-11-17 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,42993
2025-11-24 00:00:00+0000,999.989990234375,1000.010009765625,999.989990234375,999.989990234375,105445
2025-12-01 00:00:00+0000,1000.010009765625,1000.010009765625,999.989990234375,1000.010009765625,6713
