Price,Close,High,Low,Open,Volume
Ticker,BELLACASA.NS,BELLACASA.NS,BELLACASA.NS,BELLACASA.NS,BELLACASA.NS
Date,,,,,
2025-07-14 00:00:00+0000,419.4578552246094,441.749322358331,412.98934737417056,426.6229837606766,20593
2025-07-21 00:00:00+0000,420.5525207519531,446.62556425412373,403.53536370547226,419.45784414761175,53431
2025-07-28 00:00:00+0000,407.4164733886719,427.86692798802534,395.922444652845,427.86692798802534,25539
2025-08-04 00:00:00+0000,390.34954833984375,438.76383296502877,378.4076883523916,404.82904142674136,90721
2025-08-11 00:00:00+0000,411.5463562011719,415.97480829381533,356.91235037241177,382.6371143276842,61568
2025-08-18 00:00:00+0000,432.3948669433594,462.64757422977897,396.2707509668662,416.87044217133354,81727
2025-08-25 00:00:00+0000,413.4371643066406,431.2006570791843,395.07654207973195,430.0562348826204,37068
2025-09-01 00:00:00+0000,410.79998779296875,425.3292574307128,405.0281007168822,408.11308741053745,17022
2025-09-08 00:00:00+0000,402.8387451171875,417.9651137631718,391.64325099853113,417.9651137631718,26468
2025-09-15 00:00:00+0000,410.3999938964844,418.5,401.54998779296875,410.0,13869
2025-09-22 00:00:00+0000,400.04998779296875,420.0,390.0,418.54998779296875,22676
2025-09-29 00:00:00+0000,431.95001220703125,449.79998779296875,374.1000061035156,408.0,94843
2025-10-06 00:00:00+0000,409.29998779296875,435.8999938964844,392.0,435.8999938964844,37546
2025-10-13 00:00:00+0000,449.0,497.3500061035156,400.29998779296875,407.20001220703125,238298
2025-10-20 00:00:00+0000,468.1499938964844,487.0,445.04998779296875,451.0,55404
2025-10-27 00:00:00+0000,425.79998779296875,468.1499938964844,411.5,468.1499938964844,58602
2025-11-03 00:00:00+0000,455.29998779296875,480.0,427.95001220703125,427.95001220703125,61340
2025-11-10 00:00:00+0000,407.04998779296875,450.0,380.0,450.0,159624
2025-11-17 00:00:00+0000,424.6499938964844,448.79998779296875,408.0,414.0,98241
2025-11-24 00:00:00+0000,403.04998779296875,435.0,394.0,435.0,45691
