Price,Close,High,Low,Open,Volume
Ticker,DIACABS.NS,DIACABS.NS,DIACABS.NS,DIACABS.NS,DIACABS.NS
Date,,,,,
2020-12-01 00:00:00+0000,14.0,14.0,6.5,6.5,113904
2021-01-01 00:00:00+0000,13.5,14.5,13.5,14.5,3506
2021-02-01 00:00:00+0000,6.5,13.5,6.5,13.5,10354
2021-03-01 00:00:00+0000,7.5,10.0,5.5,6.5,75675
2021-04-01 00:00:00+0000,7.0,8.5,6.5,8.0,113512
2021-05-01 00:00:00+0000,8.0,10.0,6.0,7.0,334144
2021-06-01 00:00:00+0000,10.5,15.0,8.0,8.0,227677
2021-07-01 00:00:00+0000,8.5,10.0,7.5,10.0,127125
2021-08-01 00:00:00+0000,8.0,9.0,5.5,8.5,707903
2021-09-01 00:00:00+0000,17.0,17.5,8.5,8.5,507940
2021-10-01 00:00:00+0000,15.0,17.0,15.0,17.0,2810
2021-11-01 00:00:00+0000,11.0,15.0,11.0,15.0,5203
2021-12-01 00:00:00+0000,18.0,18.0,10.0,10.5,528456
2022-01-01 00:00:00+0000,17.5,18.5,17.5,17.5,136696
2022-02-01 00:00:00+0000,17.5,18.0,17.0,17.5,59302
2022-03-01 00:00:00+0000,15.5,17.5,15.5,17.5,71030
2022-04-01 00:00:00+0000,17.0,17.0,15.0,15.5,279085
2022-05-01 00:00:00+0000,18.5,18.5,17.0,17.0,132814
2022-06-01 00:00:00+0000,18.5,18.5,18.5,18.5,26765
2022-07-01 00:00:00+0000,19.0,19.0,18.5,18.5,81113
2022-08-01 00:00:00+0000,19.5,19.5,19.0,19.0,57035
2022-09-01 00:00:00+0000,19.5,19.5,19.5,19.5,52217
2022-10-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2022-11-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2022-12-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-01-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-02-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-03-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-04-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-05-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-06-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-07-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-08-01 00:00:00+0000,19.5,19.5,19.5,19.5,0
2023-09-01 00:00:00+0000,3.4200000762939453,19.5,2.2200000286102295,19.5,35980
2023-10-01 00:00:00+0000,7.184999942779541,7.184999942779541,3.4200000762939453,3.4200000762939453,22810
2023-11-01 00:00:00+0000,10.824999809265137,10.824999809265137,7.324999809265137,7.324999809265137,31730
2023-12-01 00:00:00+0000,16.014999389648438,16.014999389648438,11.039999961853027,11.039999961853027,52190
2024-01-01 00:00:00+0000,24.690000534057617,24.690000534057617,16.334999084472656,16.334999084472656,76750
2024-02-01 00:00:00+0000,37.345001220703125,37.345001220703125,25.18000030517578,25.18000030517578,124230
2024-03-01 00:00:00+0000,53.23500061035156,53.23500061035156,38.09000015258789,38.09000015258789,5209880
2024-04-01 00:00:00+0000,79.03500366210938,79.03500366210938,54.29499816894531,54.29499816894531,180670
2024-05-01 00:00:00+0000,96.04000091552734,108.41000366210938,79.03500366210938,79.03500366210938,831970
2024-06-01 00:00:00+0000,129.4600067138672,129.4600067138672,82.4800033569336,94.12000274658203,5331860
2024-07-01 00:00:00+0000,149.44500732421875,149.80999755859375,120.0,132.0449981689453,3108660
2024-08-01 00:00:00+0000,151.6999969482422,164.5,137.39999389648438,147.0500030517578,2425060
2024-09-01 00:00:00+0000,139.52499389648438,154.85000610351562,125.13500213623047,152.4199981689453,4098830
2024-10-01 00:00:00+0000,158.88999938964844,189.9949951171875,125.0,141.5,4407160
2024-11-01 00:00:00+0000,150.89999389648438,169.8000030517578,136.0,160.0,1909210
2024-12-01 00:00:00+0000,153.85000610351562,183.3000030517578,146.14999389648438,155.77000427246094,3406651
2025-01-01 00:00:00+0000,107.79000091552734,156.3000030517578,107.79000091552734,155.89999389648438,2675147
2025-02-01 00:00:00+0000,85.75,112.19999694824219,81.5,109.87999725341797,2431007
2025-03-01 00:00:00+0000,89.52999877929688,103.9000015258789,81.5199966430664,87.9800033569336,5957786
2025-04-01 00:00:00+0000,94.37000274658203,114.4000015258789,87.51000213623047,90.87000274658203,2452366
2025-05-01 00:00:00+0000,113.41000366210938,121.36000061035156,86.19999694824219,94.37000274658203,15644328
2025-06-01 00:00:00+0000,138.22999572753906,142.3699951171875,97.69999694824219,113.41000366210938,146625066
2025-07-01 00:00:00+0000,169.27999877929688,183.5,136.14999389648438,137.85000610351562,98916007
2025-08-01 00:00:00+0000,137.83999633789062,175.8000030517578,137.24000549316406,170.63999938964844,30274886
2025-09-01 00:00:00+0000,149.30999755859375,167.0,137.67999267578125,139.99000549316406,81547199
2025-10-01 00:00:00+0000,152.57000732421875,157.1999969482422,136.27000427246094,150.0,28356376
2025-11-01 00:00:00+0000,150.1199951171875,160.99000549316406,138.02000427246094,152.5,28206809
