Price,Close,High,Low,Open,Volume
Ticker,MOSCHIP.NS,MOSCHIP.NS,MOSCHIP.NS,MOSCHIP.NS,MOSCHIP.NS
Date,,,,,
2025-02-03 00:00:00+0000,196.83999633789062,208.0,195.85000610351562,203.5,727869
2025-02-10 00:00:00+0000,175.25,204.89999389648438,163.1999969482422,196.83999633789062,3431129
2025-02-17 00:00:00+0000,170.64999389648438,178.47000122070312,161.0500030517578,175.0,1855274
2025-02-24 00:00:00+0000,153.07000732421875,170.69000244140625,146.25,169.8800048828125,2037642
2025-03-03 00:00:00+0000,168.8800048828125,172.2899932861328,136.74000549316406,154.0,4676621
2025-03-10 00:00:00+0000,150.67999267578125,172.9499969482422,149.9499969482422,169.00999450683594,2126023
2025-03-17 00:00:00+0000,162.66000366210938,164.30999755859375,139.25,150.50999450683594,3833483
2025-03-24 00:00:00+0000,146.0500030517578,169.0,145.0,164.89999389648438,5497734
2025-03-31 00:00:00+0000,147.24000549316406,154.7899932861328,143.6199951171875,146.0500030517578,2588325
2025-04-07 00:00:00+0000,146.74000549316406,151.0,129.97999572753906,129.99000549316406,2186714
2025-04-14 00:00:00+0000,167.4600067138672,172.0,146.74000549316406,146.74000549316406,3281646
2025-04-21 00:00:00+0000,169.0500030517578,188.5,164.50999450683594,173.99000549316406,6300674
2025-04-28 00:00:00+0000,156.02999877929688,173.75999450683594,151.80999755859375,169.30999755859375,2390158
2025-05-05 00:00:00+0000,149.25999450683594,162.75,144.6199951171875,156.25,2548713
2025-05-12 00:00:00+0000,183.1300048828125,187.14999389648438,157.10000610351562,160.0,6348260
2025-05-19 00:00:00+0000,177.3699951171875,189.0,175.0,183.30999755859375,6314749
2025-05-26 00:00:00+0000,187.91000366210938,190.0,162.74000549316406,177.8000030517578,11753911
2025-06-02 00:00:00+0000,188.22000122070312,199.1199951171875,183.14999389648438,190.39999389648438,11850470
2025-06-09 00:00:00+0000,179.0800018310547,202.0,177.0,189.49000549316406,8382276
2025-06-16 00:00:00+0000,175.13999938964844,186.47000122070312,170.0399932861328,179.0,4021789
2025-06-23 00:00:00+0000,182.0800018310547,185.5,172.05999755859375,172.39999389648438,4424200
2025-06-30 00:00:00+0000,177.19000244140625,182.7100067138672,174.58999633789062,181.86000061035156,2629175
2025-07-07 00:00:00+0000,174.2899932861328,178.6999969482422,171.77000427246094,177.60000610351562,1944799
2025-07-14 00:00:00+0000,171.4600067138672,178.22999572753906,170.5500030517578,174.8000030517578,1977188
2025-07-21 00:00:00+0000,167.75,177.9499969482422,166.0,171.67999267578125,1835364
2025-07-28 00:00:00+0000,168.64999389648438,178.5,159.66000366210938,167.75,5381983
2025-08-04 00:00:00+0000,157.27999877929688,172.4199981689453,156.10000610351562,169.99000549316406,2419953
2025-08-11 00:00:00+0000,168.77999877929688,174.0,155.30999755859375,157.00999450683594,3230560
2025-08-18 00:00:00+0000,173.94000244140625,181.49000549316406,166.60000610351562,181.49000549316406,5875598
2025-08-25 00:00:00+0000,168.6999969482422,175.0,164.11000061035156,175.0,2511671
2025-09-01 00:00:00+0000,247.47000122070312,258.3299865722656,169.0,171.0,113934044
2025-09-08 00:00:00+0000,255.32000732421875,268.75,222.0,260.3999938964844,98363941
2025-09-15 00:00:00+0000,269.760009765625,279.6400146484375,245.0,255.0,57886377
2025-09-22 00:00:00+0000,239.75,274.70001220703125,238.0,268.510009765625,21969449
2025-09-29 00:00:00+0000,270.8500061035156,274.0,239.10000610351562,244.5399932861328,26538561
2025-10-06 00:00:00+0000,269.4100036621094,288.45001220703125,257.0400085449219,271.70001220703125,46638966
2025-10-13 00:00:00+0000,265.8900146484375,278.70001220703125,252.0,266.0,20728616
2025-10-20 00:00:00+0000,263.9800109863281,276.9800109863281,257.3999938964844,268.0,11845135
2025-10-27 00:00:00+0000,250.41000366210938,273.0,248.0,265.0,15194681
2025-11-03 00:00:00+0000,233.75,252.0,223.25,251.5500030517578,9242460
2025-11-10 00:00:00+0000,228.75,238.35000610351562,225.0,238.35000610351562,5916135
2025-11-17 00:00:00+0000,211.39999389648438,232.0,210.10000610351562,229.1999969482422,5605566
2025-11-24 00:00:00+0000,218.9499969482422,226.89999389648438,195.0,212.10000610351562,7829815
