Price,Close,High,Low,Open,Volume
Ticker,VADILALIND.NS,VADILALIND.NS,VADILALIND.NS,VADILALIND.NS,VADILALIND.NS
Date,,,,,
2024-12-02 00:00:00+0000,4187.2626953125,4333.299982819432,3707.362174226693,3752.8370659454163,103826
2024-12-09 00:00:00+0000,3899.1728515625,4254.055406782951,3805.3345456992747,4250.0707632796,65979
2024-12-16 00:00:00+0000,3997.493896484375,4165.84508513757,3822.618048632441,3899.172866308059,45185
2024-12-23 00:00:00+0000,4058.2099609375,4194.783710245112,3934.8353428432224,4017.5166930852442,25375
2024-12-30 00:00:00+0000,3960.1376953125,4100.247619797109,3927.7624681003203,4078.53150810668,29614
2025-01-06 00:00:00+0000,3536.072265625,3983.0496087106762,3516.447944715838,3934.885375559874,31727
2025-01-13 00:00:00+0000,3593.75,3646.5465253476245,3421.8125390394225,3516.4478203228996,18446
2025-01-20 00:00:00+0000,3537.8154296875,3735.6032166384507,3400.9430251112008,3611.6310465296096,34218
2025-01-27 00:00:00+0000,3870.134765625,3959.7393855967684,3486.662694395107,3515.4516457285526,49242
2025-02-03 00:00:00+0000,3778.438232421875,3982.6512136099805,3735.603314416565,3880.096499258866,21977
2025-02-10 00:00:00+0000,3722.9521484375,3824.709886222721,3695.756907458926,3785.411387693779,22210
2025-02-17 00:00:00+0000,3781.127685546875,3838.655974571121,3492.141569201623,3704.8715239225544,22025
2025-02-24 00:00:00+0000,3572.53173828125,4034.451480089329,3490.04957049209,3801.349839017501,44113
2025-03-03 00:00:00+0000,4478.1416015625,4507.628061411301,3594.198375043994,3612.776678501954,195816
2025-03-10 00:00:00+0000,4696.4501953125,4935.977279237997,4378.176786489787,4483.72022882951,117868
2025-03-17 00:00:00+0000,5176.4501953125,5429.076686674697,4708.204977660224,4708.204977660224,183061
2025-03-24 00:00:00+0000,4574.76904296875,5277.6602441087325,4513.604863355355,5209.771978680364,249688
2025-03-31 00:00:00+0000,5527.19873046875,5829.433848979828,4574.769200691932,4574.769200691932,809965
2025-04-07 00:00:00+0000,5759.453125,5927.156896832897,4793.525880262167,4802.042860736133,330677
2025-04-14 00:00:00+0000,6252.2041015625,6276.8094689362615,5634.983232641026,5876.253096863742,136621
2025-04-21 00:00:00+0000,6708.7451171875,7351.6672477812335,6255.89028672983,6255.89028672983,480411
2025-04-28 00:00:00+0000,6185.6611328125,6945.034395298373,6176.197604225381,6734.04771041348,94737
2025-05-05 00:00:00+0000,6286.27294921875,6648.377412738442,5835.510171384746,6311.675050511053,208507
2025-05-12 00:00:00+0000,6788.33837890625,7370.09633815216,6474.547698833542,6574.661868190073,206269
2025-05-19 00:00:00+0000,5883.326171875,7072.742265545631,5412.1420744661145,6778.874805216623,415583
2025-05-26 00:00:00+0000,5317.5068359375,6230.9863729466215,5285.629687426822,6026.773390300089,250806
2025-06-02 00:00:00+0000,5426.08837890625,5593.443408767871,5187.5078452642365,5282.641210453432,103347
2025-06-09 00:00:00+0000,5315.51416015625,5533.67338074737,5239.805937485359,5439.0381024087565,43646
2025-06-16 00:00:00+0000,5515.24462890625,5528.692800583345,5190.49618692604,5279.652584340852,63675
2025-06-23 00:00:00+0000,5542.14111328125,5757.311865589823,5399.192025520693,5399.192025520693,78780
2025-06-30 00:00:00+0000,5330.955078125,5659.688176467755,5215.898493705036,5538.654626623376,47485
2025-07-07 00:00:00+0000,5217.392578125,5402.678500708533,5189.998154087112,5301.070091549821,34854
2025-07-14 00:00:00+0000,5296.08935546875,5489.344567537016,5080.420523444112,5150.1517855306,48994
2025-07-21 00:00:00+0000,5470.41748046875,5703.021046286733,5279.652671671561,5348.88585293216,63938
2025-07-28 00:00:00+0000,5167.08642578125,5528.194740673423,5140.190082327213,5468.923168987673,43956
2025-08-04 00:00:00+0000,4844.828125,5379.766482792742,4832.3761148092935,5147.1629324303485,55513
2025-08-11 00:00:00+0000,4885.1728515625,5080.420379887592,4844.330256351639,4896.628701438717,46033
2025-08-18 00:00:00+0000,4922.03076171875,5061.4932807717,4771.61047331164,4904.0998664119425,23022
2025-08-25 00:00:00+0000,5064.48193359375,5224.365755454844,4781.572242574744,4974.827454045474,38970
2025-09-01 00:00:00+0000,5206.9326171875,5279.652357201789,4962.873215769681,5148.159128682801,49013
2025-09-08 00:00:00+0000,5583.9794921875,5766.775003170715,5080.420196263714,5279.6523608230755,141607
2025-09-15 00:00:00+0000,5613.5,5900.0,5510.5,5639.0,70175
2025-09-22 00:00:00+0000,5428.0,6090.0,5402.0,5618.0,138314
2025-09-29 00:00:00+0000,5490.0,5564.5,5310.5,5450.0,29742
2025-10-06 00:00:00+0000,5309.5,5540.5,5265.0,5499.5,17551
2025-10-13 00:00:00+0000,5375.5,5489.0,5201.5,5334.0,23998
2025-10-20 00:00:00+0000,5422.0,5500.0,5200.0,5410.5,19007
2025-10-27 00:00:00+0000,5313.0,5600.0,5300.0,5422.0,19935
2025-11-03 00:00:00+0000,5277.0,5450.0,5250.0,5313.0,11758
2025-11-10 00:00:00+0000,5117.0,5353.5,5081.0,5271.5,40498
2025-11-17 00:00:00+0000,5287.0,5420.0,5070.0,5117.0,28504
2025-11-24 00:00:00+0000,5387.5,5440.0,5217.0,5260.5,16306
