Price,Close,High,Low,Open,Volume
Ticker,IFBIND.NS,IFBIND.NS,IFBIND.NS,IFBIND.NS,IFBIND.NS
Date,,,,,
2024-12-02 00:00:00+0000,1820.949951171875,1843.0,1672.800048828125,1698.3499755859375,248957
2024-12-09 00:00:00+0000,1797.6500244140625,1880.0,1728.0999755859375,1820.0,151546
2024-12-16 00:00:00+0000,1782.699951171875,1868.0,1750.5999755859375,1815.6500244140625,199323
2024-12-23 00:00:00+0000,1886.300048828125,1965.0,1763.300048828125,1830.0,328199
2024-12-30 00:00:00+0000,1904.550048828125,1934.949951171875,1810.0,1909.800048828125,124175
2025-01-06 00:00:00+0000,1863.1500244140625,2015.949951171875,1775.5999755859375,1909.0,320326
2025-01-13 00:00:00+0000,1764.1500244140625,1860.4000244140625,1629.050048828125,1860.0,309669
2025-01-20 00:00:00+0000,1693.75,1831.449951171875,1680.0999755859375,1753.699951171875,123099
2025-01-27 00:00:00+0000,1392.1500244140625,1679.9000244140625,1359.949951171875,1668.3499755859375,798437
2025-02-03 00:00:00+0000,1316.5,1410.949951171875,1295.25,1390.0,213959
2025-02-10 00:00:00+0000,1197.0,1335.0,1164.5,1335.0,243834
2025-02-17 00:00:00+0000,1191.4000244140625,1235.0,1149.5999755859375,1192.050048828125,254805
2025-02-24 00:00:00+0000,1070.550048828125,1206.550048828125,1060.0,1190.0,306139
2025-03-03 00:00:00+0000,1137.550048828125,1180.0,1062.0999755859375,1086.0,426692
2025-03-10 00:00:00+0000,1106.949951171875,1160.0,1090.0,1150.6500244140625,267357
2025-03-17 00:00:00+0000,1264.8499755859375,1290.800048828125,1095.199951171875,1112.0,720958
2025-03-24 00:00:00+0000,1329.6500244140625,1378.0,1247.5,1300.0,593167
2025-03-31 00:00:00+0000,1272.8499755859375,1329.6500244140625,1256.0,1329.6500244140625,358700
2025-04-07 00:00:00+0000,1289.949951171875,1315.6500244140625,1121.0,1121.0,194184
2025-04-14 00:00:00+0000,1359.199951171875,1380.9000244140625,1289.949951171875,1289.949951171875,134532
2025-04-21 00:00:00+0000,1272.300048828125,1415.0,1260.0,1379.4000244140625,428207
2025-04-28 00:00:00+0000,1275.5999755859375,1342.699951171875,1257.199951171875,1272.0,111191
2025-05-05 00:00:00+0000,1246.0999755859375,1330.0,1220.0,1278.300048828125,140824
2025-05-12 00:00:00+0000,1372.4000244140625,1386.5999755859375,1271.0999755859375,1273.0999755859375,167439
2025-05-19 00:00:00+0000,1366.0,1410.0,1329.199951171875,1374.800048828125,136132
2025-05-26 00:00:00+0000,1396.9000244140625,1423.0,1325.0999755859375,1385.0,408568
2025-06-02 00:00:00+0000,1534.800048828125,1627.9000244140625,1384.800048828125,1408.699951171875,1086296
2025-06-09 00:00:00+0000,1593.199951171875,1702.300048828125,1516.199951171875,1536.0,938150
2025-06-16 00:00:00+0000,1565.199951171875,1648.0,1533.0999755859375,1593.0,145726
2025-06-23 00:00:00+0000,1553.9000244140625,1608.9000244140625,1541.0999755859375,1541.699951171875,132833
2025-06-30 00:00:00+0000,1548.0999755859375,1567.800048828125,1490.800048828125,1567.800048828125,148850
2025-07-07 00:00:00+0000,1496.800048828125,1556.800048828125,1481.699951171875,1550.4000244140625,109547
2025-07-14 00:00:00+0000,1453.5999755859375,1548.9000244140625,1450.0,1500.0,153777
2025-07-21 00:00:00+0000,1393.5,1464.5999755859375,1348.800048828125,1464.5999755859375,247996
2025-07-28 00:00:00+0000,1333.300048828125,1393.5,1273.0,1393.5,321402
2025-08-04 00:00:00+0000,1330.0,1364.0,1280.4000244140625,1316.0999755859375,129691
2025-08-11 00:00:00+0000,1282.800048828125,1388.4000244140625,1271.0,1331.0,72688
2025-08-18 00:00:00+0000,1477.4000244140625,1559.9000244140625,1330.0,1332.0,2253397
2025-08-25 00:00:00+0000,1466.5,1500.0,1433.5,1498.0,92861
2025-09-01 00:00:00+0000,1512.199951171875,1599.0,1468.0999755859375,1479.0,370485
2025-09-08 00:00:00+0000,1502.5,1534.800048828125,1476.199951171875,1512.199951171875,212745
2025-09-15 00:00:00+0000,1606.4000244140625,1650.0,1492.0999755859375,1492.0999755859375,275399
2025-09-22 00:00:00+0000,1713.699951171875,1905.0,1591.0,1591.0,981767
2025-09-29 00:00:00+0000,1727.5999755859375,1762.0,1664.199951171875,1717.9000244140625,143675
2025-10-06 00:00:00+0000,1747.699951171875,1784.5,1677.0,1734.5,147172
2025-10-13 00:00:00+0000,1737.0999755859375,1828.0,1677.0,1747.699951171875,232661
2025-10-20 00:00:00+0000,1928.9000244140625,1935.0,1735.5999755859375,1769.0,336083
2025-10-27 00:00:00+0000,1872.199951171875,2019.800048828125,1850.0,1936.9000244140625,610175
2025-11-03 00:00:00+0000,1853.800048828125,1927.699951171875,1775.5,1878.300048828125,239000
2025-11-10 00:00:00+0000,1764.300048828125,1915.0,1729.9000244140625,1879.0,224452
2025-11-17 00:00:00+0000,1698.4000244140625,1819.0,1694.9000244140625,1778.0,99742
2025-11-24 00:00:00+0000,1671.5,1750.0,1662.5,1685.800048828125,134531
